Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,MAHARASHTRA,PALGHAR,5,Gavit Rajendra Dhedya,SHS,0,Graduate,51,"Rs 8,76,16,920 ~ 8 Crore+","Rs 3,02,23,375 ~ 3 Crore+",Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9827
2019,MAHARASHTRA,PALGHAR,1,Baliram Sukur Jadhav,Bahujan Vikas Aaghadi,3,8th Pass,63,"Rs 2,02,85,716 ~ 2 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11114
2019,MAHARASHTRA,PALGHAR,2,Bhondave Tai Maruti,IND,0,Literate,55,"Rs 54,93,405 ~ 54 Lacs+","Rs 15,00,000 ~ 15 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11117
2019,MAHARASHTRA,PALGHAR,3,Dattaram Jayram Karbat,IND,1,8th Pass,55,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11119
2019,MAHARASHTRA,PALGHAR,4,Devram Zipar Kurkute,Ambedkarite Party of India,0,12th Pass,43,"Rs 24,20,000 ~ 24 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9829
2019,MAHARASHTRA,PALGHAR,6,Raju Damu Lade,IND,0,8th Pass,39,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11123
2019,MAHARASHTRA,PALGHAR,7,Sanjay Laxman Tambda,BSP,0,8th Pass,43,"Rs 8,40,700 ~ 8 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9830
2019,MAHARASHTRA,PALGHAR,8,Sanjay Rama Kohkera,Bahujan Mukti Party,0,Graduate,32,"Rs 30,04,847 ~ 30 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9831
2019,MAHARASHTRA,PALGHAR,9,Shankar Bhaga Badade,Marxist Leninist Party of India (Red Flag),0,5th Pass,62,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11115
2019,MAHARASHTRA,PALGHAR,10,Suresh Arjun Padavi,Vanchit Bahujan Aaghadi,2,5th Pass,34,"Rs 57,90,689 ~ 57 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9828
2019,MAHARASHTRA,PALGHAR,11,Swapnil Mahadev Koli,IND,0,10th Pass,49,"Rs 4,62,05,437 ~ 4 Crore+","Rs 8,15,000 ~ 8 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11126
2019,MAHARASHTRA,PALGHAR,12,Vishnu Kakadya Padavi,IND,1,10th Pass,41,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11128
