Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,KARNATAKA,Mysore,1,ADAGUR H. VISWANATH,INC,0,Graduate Professional,59,"Rs 2,82,91,172 ~ 2 Crore+","Rs 73,67,061 ~ 73 Lacs+",Yes
2009,KARNATAKA,Mysore,2,ARSHAD ULLA SHARIFF,BPJP,0,Not Given,39,"Rs 2,99,00,000 ~ 2 Crore+",Rs 0 ~,No
2009,KARNATAKA,Mysore,3,B A JIVIJAYA,JD(S),0,Graduate,71,Not Available,Not Available,No
2009,KARNATAKA,Mysore,4,C.H.VIJAYA SHANKAR,BJP,0,Graduate Professional,53,"Rs 1,74,93,189 ~ 1 Crore+","Rs 29,69,040 ~ 29 Lacs+",No
2009,KARNATAKA,Mysore,5,Dr.E KESHAMMA,RDMP,0,Doctorate,32,"Rs 1,83,000 ~ 1 Lacs+",Rs 0 ~,No
2009,KARNATAKA,Mysore,6,M LEELAVATHI,PPOI,0,Not Given,51,Not Available,Not Available,No
2009,KARNATAKA,Mysore,7,M V SANTHOSH KUMAR,IND,0,Graduate,27,"Rs 5,000 ~ 5 Thou+","Rs 25,000 ~ 25 Thou+",No
2009,KARNATAKA,Mysore,8,P.N.SRINATH-PATHRIKE,IND,0,Graduate,39,"Rs 2,80,000 ~ 2 Lacs+",Rs 0 ~,No
2009,KARNATAKA,Mysore,9,P.PARSHIVAMURTHY,RKSP,0,Post Graduate,41,Not Available,Not Available,No
2009,KARNATAKA,Mysore,10,RAFEEQ,IND,1,Not Given,27,"Rs 55,000 ~ 55 Thou+",Rs 0 ~,No
2009,KARNATAKA,Mysore,11,SANTHOSH KUMAR.P,IND,0,10th Pass,35,"Rs 11,35,000 ~ 11 Lacs+","Rs 5,00,000 ~ 5 Lacs+",No
2009,KARNATAKA,Mysore,12,SYED NIZAM ALI,BSP,0,Graduate,51,Not Available,Not Available,No
