sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
20,Imkong L Imchen,KORIDANG,NPF,0,Post Graduate,24946178,0,https://www.myneta.info/nagaland2018/candidate.php?candidate_id=5874,main_election
21,Muthingnyuba Sangtam,LONGKHIM CHARE,NPF,0,Graduate,,,https://www.myneta.info/nagaland2018/candidate.php?candidate_id=5954,main_election
22,S Pangnyu Phom,LONGLENG,BJP,0,Graduate,10038542,0,https://www.myneta.info/nagaland2018/candidate.php?candidate_id=5945,main_election
23,Yitachu,MELURI,NPF,0,Graduate Professional,175642192,0,https://www.myneta.info/nagaland2018/candidate.php?candidate_id=5848,main_election
24,E. E. Pangteang,MOKA,NPF,0,12th Pass,,,https://www.myneta.info/nagaland2018/candidate.php?candidate_id=5935,main_election
25,Metsubo Jamir,MOKOKCHUNG TOWN,NDPP,0,Graduate,81036395,0,https://www.myneta.info/nagaland2018/candidate.php?candidate_id=5870,main_election
26,N. Thongwang Konyak,MON TOWN,NPF,0,8th Pass,12258727,0,https://www.myneta.info/nagaland2018/candidate.php?candidate_id=5930,main_election
27,Ngangshi K Ao,MONGOYA,NPF,0,Post Graduate,,,https://www.myneta.info/nagaland2018/candidate.php?candidate_id=5864,main_election
28,H.haiying,NOKLAK,BJP,0,Graduate Professional,5620000,0,https://www.myneta.info/nagaland2018/candidate.php?candidate_id=5967,main_election
29,C.m. Chang,NOKSEN,NDPP,0,Graduate,27963000,692176,https://www.myneta.info/nagaland2018/candidate.php?candidate_id=5950,main_election
30,Khriehu Liezietsu,NORTHERN ANGAMI-I,NPF,0,12th Pass,,,https://www.myneta.info/nagaland2018/candidate.php?candidate_id=5821,main_election
31,Neiphiu Rio,NORTHERN ANGAMI-II,NDPP,0,Graduate,364165827,0,https://www.myneta.info/nagaland2018/candidate.php?candidate_id=5769,main_election
32,Taditui Rangkau Zeliang,PEREN,NPF,0,12th Pass,35284855,0,https://www.myneta.info/nagaland2018/candidate.php?candidate_id=5811,main_election
33,Neiba Kronu,PFUTSERO,NDPP,1,12th Pass,,,https://www.myneta.info/nagaland2018/candidate.php?candidate_id=5774,main_election
34,Kuzholuzo Nienu,PHEK,NPF,0,12th Pass,115237071,0,https://www.myneta.info/nagaland2018/candidate.php?candidate_id=5779,main_election
35,Pohwang Konyak,PHOMCHING,NDPP,0,8th Pass,7639544,0,https://www.myneta.info/nagaland2018/candidate.php?candidate_id=5916,main_election
36,Y. Vikheho Swu,PUGHOBOTO,NPF,0,Graduate,,,https://www.myneta.info/nagaland2018/candidate.php?candidate_id=5772,main_election
37,T. Torechu,PUNGRO KIPHIRE,NPF,0,12th Pass,24659802,0,https://www.myneta.info/nagaland2018/candidate.php?candidate_id=5982,main_election
38,Mhathung Yanthan,SANIS,NDPP,0,Post Graduate,168314943,0,https://www.myneta.info/nagaland2018/candidate.php?candidate_id=5895,main_election
39,G. Kaito Aye,SATAKHA,JD(U),0,8th Pass,,,https://www.myneta.info/nagaland2018/candidate.php?candidate_id=5786,main_election
40,V. Kashiho Sangtam,SEYOCHUNG SITIMI,BJP,1,Graduate,48159395,0,https://www.myneta.info/nagaland2018/candidate.php?candidate_id=5979,main_election
41,Toshi Wungtung,SHAMATOR CHESSORE,NDPP,0,Post Graduate,985567,0,https://www.myneta.info/nagaland2018/candidate.php?candidate_id=5977,main_election
42,Vikho-o YhoshÜ,SOUTHERN ANGAMI-I,NDPP,0,Graduate Professional,,,https://www.myneta.info/nagaland2018/candidate.php?candidate_id=5773,main_election
43,Zale Neikha,SOUTHERN ANGAMI-II,NDPP,0,Graduate Professional,44454159,0,https://www.myneta.info/nagaland2018/candidate.php?candidate_id=5838,main_election
44,H Khehovi,SURUHOTO,BJP,0,Graduate,151768027,0,https://www.myneta.info/nagaland2018/candidate.php?candidate_id=5781,main_election
45,B. S. Nganlang Phom,TAMLU,NPF,0,Graduate,,,https://www.myneta.info/nagaland2018/candidate.php?candidate_id=5941,main_election
46,Noke,TAPI,NDPP,0,10th Pass,40560161,0,https://www.myneta.info/nagaland2018/candidate.php?candidate_id=5913,main_election
47,C.l John,TEHOK,NPF,0,8th Pass,4081985,0,https://www.myneta.info/nagaland2018/candidate.php?candidate_id=5925,main_election
48,Namri Nchang,TENNING,NDPP,0,Graduate,,,https://www.myneta.info/nagaland2018/candidate.php?candidate_id=5809,main_election
49,L.khumo Khiamniungan,THONOKNYU,NPP,0,8th Pass,5265000,0,https://www.myneta.info/nagaland2018/candidate.php?candidate_id=5974,main_election
50,P. Paiwang Konyak,TIZIT,BJP,0,Graduate,4981670,0,https://www.myneta.info/nagaland2018/candidate.php?candidate_id=5902,main_election
51,N. Bongkhao Konyak,TOBU,NDPP,0,Post Graduate,,,https://www.myneta.info/nagaland2018/candidate.php?candidate_id=5964,main_election
52,R. Khing,TSEMINYU,NDPP,0,Graduate,15104809,0,https://www.myneta.info/nagaland2018/candidate.php?candidate_id=5827,main_election
53,Toyang Chang,TUENSANG SADAR-I,NPF,0,Graduate,62476090,0,https://www.myneta.info/nagaland2018/candidate.php?candidate_id=5957,main_election
54,Kejong Chang,TUENSANG SADAR-II,NPF,0,Illiterate,,,https://www.myneta.info/nagaland2018/candidate.php?candidate_id=5960,main_election
55,Amenba Yaden,TULI,NPF,0,12th Pass,70603000,0,https://www.myneta.info/nagaland2018/candidate.php?candidate_id=5855,main_election
56,Yanthungo Patton,TYUI,BJP,0,12th Pass,22721835,0,https://www.myneta.info/nagaland2018/candidate.php?candidate_id=5789,main_election
57,Shri. Y.m.yollow Konyak,WAKCHING,NPF,0,Graduate,,,https://www.myneta.info/nagaland2018/candidate.php?candidate_id=5906,main_election
58,Keneizhakho Nakhro,WESTERN ANGAMI,NPF,0,Graduate,86985025,0,https://www.myneta.info/nagaland2018/candidate.php?candidate_id=5814,main_election
59,Dr. Chumben Murry,WOKHA,NPF,0,Post Graduate,26944657,0,https://www.myneta.info/nagaland2018/candidate.php?candidate_id=5892,main_election
60,K. Tokugha Sukhalu,ZUNHEBOTO,NDPP,0,Post Graduate,,,https://www.myneta.info/nagaland2018/candidate.php?candidate_id=5782,main_election
