sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
181,Velumani S P,THONDAMUTHUR,AIADMK,0,Post Graduate,26236171,540098,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=405,main_election
182,Chellapandian S. T.,THOOTHUKKUDI,AIADMK,0,Post Graduate,50385429,6001638,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=882,main_election
183,B.valarmathi,THOUSAND LIGHTS,AIADMK,0,10th Pass,,,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=754,main_election
184,T. Indira Gandhi,THURAIYUR,AIADMK,0,Post Graduate,7730000,1451000,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=404,main_election
185,D.haridoss,TINDIVANAM,AIADMK,0,Graduate Professional,7282679,1600000,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=755,main_election
186,Sampathkumar,TIRUCHENGODU,DMDK,0,10th Pass,,,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=698,main_election
187,R. Manoharan,TIRUCHIRAPPALLI (EAST),AIADMK,0,12th Pass,26778166,3304525,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=398,main_election
188,Mariyampitchai,TIRUCHIRAPPALLI (WEST),AIADMK,0,Graduate,19188646,0,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=397,main_election
189,Thangam Thennarasu,TIRUCHULI,DMK,0,Graduate Professional,,,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=695,main_election
190,L. Venkatesan,TIRUKKOYILUR,DMDK,0,Graduate,54069616,7391912,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=465,main_election
191,Nainar Nagenthran,TIRUNELVELI,AIADMK,0,Graduate,84991980,23176778,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=260,main_election
192,K.g.ramesh,TIRUPATTUR,AIADMK,0,12th Pass,,,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=708,main_election
193,Kr Periyakaruppan,TIRUPPATTUR,DMK,0,Graduate Professional,48153953,12192026,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=467,main_election
194,M.s.m. Anandan,TIRUPPUR (NORTH),AIADMK,0,10th Pass,11506510,437650,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=374,main_election
195,K Thangavel,TIRUPPUR (SOUTH),CPM,0,8th Pass,,,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=605,main_election
196,Arunsubramanyam,TIRUTTANI,DMDK,0,Post Graduate,19339450,0,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=478,main_election
197,Suba Thangavelan,TIRUVADANAI,DMK,0,Not Given,11311041,0,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=464,main_election
198,E.v.velu,TIRUVANNAMALAI,DMK,0,Post Graduate,,,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=7,main_election
199,Tamilazhagan,TITTAKUDI,DMDK,0,10th Pass,530000,0,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=481,main_election
200,Budhichandran,UDHAGAMANDALAM,AIADMK,0,Graduate,5245000,354002,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=353,main_election
201,Pollachi V. Jayaraman,UDUMALAIPETTAI,AIADMK,0,Post Graduate,,,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=350,main_election
202,R. Kumaraguru,ULUNDURPETTAI,AIADMK,0,10th Pass,16801753,5136118,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=348,main_election
203,P.v. Kathiravan,USILAMPATTI,AIFB,0,Graduate Professional,8122500,940252,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=757,main_election
204,Manoranjitham,UTHANGARAI,AIADMK,0,Not Given,,,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=346,main_election
205,P. Ganesan,UTHIRAMERUR,AIADMK,0,5th Pass,8164000,0,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=345,main_election
206,M. Arumugam,VALPARAI,CPI,0,10th Pass,2262330,0,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=244,main_election
207,V. Gunaseelan,VANDAVASI,AIADMK,0,5th Pass,,,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=339,main_election
208,Govi. Sampathkumar,VANIYAMBADI,AIADMK,0,5th Pass,1541910,410000,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=343,main_election
209,Janakiraman.i,VANUR,AIADMK,0,10th Pass,5509281,1568255,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=336,main_election
210,Dr.duraiappa.s.,VASUDEVANALLUR,AIADMK,0,Graduate Professional,,,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=261,main_election
211,N.v. Kamaraj,VEDARANYAM,AIADMK,0,10th Pass,11112239,350254,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=301,main_election
212,S. Palanisamy,VEDASANDUR,AIADMK,0,Graduate,9787453,2550369,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=334,main_election
213,S.k. Selvam,VEERAPANDI,AIADMK,0,10th Pass,,,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=333,main_election
214,Ashok M.k,VELACHERY,AIADMK,0,Graduate,23376355,3543426,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=758,main_election
215,Vijay.dr.v.s.,VELLORE,AIADMK,0,Post Graduate,24712189,0,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=332,main_election
216,T.senguttuvan,VEPPANAHALLI,DMK,0,10th Pass,,,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=494,main_election
217,R Ramamurthy,VIKRAVANDI,CPM,0,Graduate Professional,11869215,0,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=587,main_election
218,V. Markandayan,VILATHIKULAM,AIADMK,0,Graduate Professional,10316030,2035668,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=269,main_election
219,Jcd Prabhakar,VILLIVAKKAM,AIADMK,0,Graduate Professional,,,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=322,main_election
220,C.ve. Shanmugam,VILLUPURAM,AIADMK,0,Graduate Professional,5890799,0,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=319,main_election
221,C. Vijayabaskar,VIRALIMALAI,AIADMK,0,Graduate Professional,80084900,40206738,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=292,main_election
222,K. Pandiarajan,VIRUDHUNAGAR,DMDK,0,Post Graduate,,,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=490,main_election
223,Partha Sarathy B,VIRUGAMPAKKAM,DMDK,0,10th Pass,3845061,1550000,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=477,main_election
224,Muthukumar,VRIDDHACHALAM,DMDK,0,Graduate,26336569,6500000,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=430,main_election
225,C Perumal,YERCAUD,AIADMK,0,8th Pass,,,https://www.myneta.info/tamilnadu2011/candidate.php?candidate_id=317,main_election
