sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
1,Inder Dutt Lakhanpal,BARSAR : BYE ELECTION ON 01-06-2024,BJP,0,Graduate,80514093,16737272,https://www.myneta.info/HimachalPradesh2022/candidate.php?candidate_id=484,bye_election
2,Kamlesh Thakur,DEHRA : BYE ELECTION ON 10-07-2024,INC,0,Post Graduate,91453860,390012,https://www.myneta.info/HimachalPradesh2022/candidate.php?candidate_id=509,bye_election
3,Sudhir Sharma,DHARAMSHALA : BYE ELECTION ON 01-06-2024,BJP,0,Graduate,,,https://www.myneta.info/HimachalPradesh2022/candidate.php?candidate_id=488,bye_election
4,Rakesh Kalia,GAGRET : BYE ELECTION ON 01-06-2024,INC,0,Graduate,157425811,29878187,https://www.myneta.info/HimachalPradesh2022/candidate.php?candidate_id=492,bye_election
5,Ashish Sharma,HAMIRPUR : BYE ELECTION ON 10-07-2024,BJP,0,Graduate Professional,151255275,12048903,https://www.myneta.info/HimachalPradesh2022/candidate.php?candidate_id=514,bye_election
6,Vivek Sharma (Vicku),KUTLEHAR : BYE ELECTION ON 01-06-2024,INC,0,Graduate,,,https://www.myneta.info/HimachalPradesh2022/candidate.php?candidate_id=497,bye_election
7,Anuradha Rana,LAHAUL & SPITI (ST) : BYE ELECTION ON 01-06-2024,INC,0,Post Graduate,278095,0,https://www.myneta.info/HimachalPradesh2022/candidate.php?candidate_id=500,bye_election
8,Hardeep Singh Bawa,NALAGARH : BYE ELECTION ON 10-07-2024,INC,0,12th Pass,67961814,1846056,https://www.myneta.info/HimachalPradesh2022/candidate.php?candidate_id=518,bye_election
9,Captain Ranjit Singh,SUJANPUR : BYE ELECTION ON 01-06-2024,INC,0,12th Pass,,,https://www.myneta.info/HimachalPradesh2022/candidate.php?candidate_id=503,bye_election
