Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,KARNATAKA,Davanagere,20,Siddeswara.G.M,BJP,0,10th Pass,56,"Rs 14,02,48,867 ~ 14 Crore+","Rs 42,63,675 ~ 42 Lacs+",Yes
2009,KARNATAKA,Davanagere,1,ALUR M.G. SWAMY,IND,0,Not Given,62,"Rs 32,00,000 ~ 32 Lacs+","Rs 70,000 ~ 70 Thou+",No
2009,KARNATAKA,Davanagere,2,ARUNDI NINGAPPA,IND,0,Graduate,77,"Rs 17,00,000 ~ 17 Lacs+",Rs 0 ~,No
2009,KARNATAKA,Davanagere,3,B. GNANA PRAKASH,IND,0,Post Graduate,30,Not Available,Not Available,No
2009,KARNATAKA,Davanagere,4,DR. SRIDHARA UDUPA,IND,0,Post Graduate,56,"Rs 8,20,000 ~ 8 Lacs+",Rs 0 ~,No
2009,KARNATAKA,Davanagere,5,DR.RAJU C.,IND,0,Graduate,44,"Rs 16,40,000 ~ 16 Lacs+","Rs 1,32,249 ~ 1 Lacs+",No
2009,KARNATAKA,Davanagere,6,G. N. SIDDESH,IND,0,12th Pass,42,Not Available,Not Available,No
2009,KARNATAKA,Davanagere,7,H K KENCHVEERAPPA HEBBALU,IND,0,10th Pass,65,"Rs 11,00,000 ~ 11 Lacs+",Rs 0 ~,No
2009,KARNATAKA,Davanagere,8,H. ESWARAPPA BOVI,IND,0,Literate,54,"Rs 6,05,000 ~ 6 Lacs+",Rs 0 ~,No
2009,KARNATAKA,Davanagere,9,H. NAGARAJ PALEGARA,IND,0,10th Pass,30,Not Available,Not Available,No
2009,KARNATAKA,Davanagere,10,H.M. EHSANULLA PATEL,IND,0,8th Pass,53,"Rs 15,45,000 ~ 15 Lacs+","Rs 10,000 ~ 10 Thou+",No
2009,KARNATAKA,Davanagere,11,IDLI RAMAPPA,CPI(ML)(L),0,Graduate,46,"Rs 4,80,000 ~ 4 Lacs+","Rs 55,000 ~ 55 Thou+",No
2009,KARNATAKA,Davanagere,12,INAYAT ALI KHAN,IND,0,12th Pass,31,Not Available,Not Available,No
2009,KARNATAKA,Davanagere,13,JAYANNA ITAGI,IND,0,Graduate,38,"Rs 48,55,000 ~ 48 Lacs+","Rs 2,34,363 ~ 2 Lacs+",No
2009,KARNATAKA,Davanagere,14,K.B. Kallerudreshappa,JD(S),0,Graduate,49,"Rs 1,17,57,000 ~ 1 Crore+","Rs 61,22,279 ~ 61 Lacs+",No
2009,KARNATAKA,Davanagere,15,L.S MALLIKARJUN,IND,0,Graduate Professional,39,Not Available,Not Available,No
2009,KARNATAKA,Davanagere,16,M. NAGARAJAPPA,IND,0,10th Pass,46,Nil,"Rs 20,000 ~ 20 Thou+",No
2009,KARNATAKA,Davanagere,17,Mallikarjun.S.S,INC,1,Graduate,42,"Rs 35,78,48,779 ~ 35 Crore+","Rs 13,81,05,045 ~ 13 Crore+",No
2009,KARNATAKA,Davanagere,18,MARUTHI H.,IND,0,12th Pass,51,Not Available,Not Available,No
2009,KARNATAKA,Davanagere,19,S. CHANDRASHEKARAPPA,IND,0,Graduate,59,"Rs 2,23,500 ~ 2 Lacs+",Rs 0 ~,No
2009,KARNATAKA,Davanagere,21,SUBHAN KHAN,IND,0,Post Graduate,45,Not Available,Not Available,No
2009,KARNATAKA,Davanagere,22,SUDESH G.M.,Akhila India Jananayaka Makkal Katchi (Dr. Is,0,10th Pass,31,"Rs 90,000 ~ 90 Thou+","Rs 2,50,000 ~ 2 Lacs+",No
2009,KARNATAKA,Davanagere,23,VEERESH T.,IND,0,12th Pass,35,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No
2009,KARNATAKA,Davanagere,24,YOGESHWARA RAO SINDHE,IND,0,10th Pass,42,Not Available,Not Available,No
