Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,CHHATTISGARH,RAJNANDGAON,1,Abhishek Singh,BJP,0,Graduate Professional,33,"Rs 4,40,93,207 ~ 4 Crore+",Rs 0 ~,Yes
2014,CHHATTISGARH,RAJNANDGAON,2,Anandram Sahu,BSP,0,8th Pass,31,"Rs 66,80,680 ~ 66 Lacs+","Rs 3,00,000 ~ 3 Lacs+",No
2014,CHHATTISGARH,RAJNANDGAON,3,Bhagat Ram Soni,Chhattisgarh Swabhiman Manch,0,12th Pass,43,Not Available,Not Available,No
2014,CHHATTISGARH,RAJNANDGAON,4,Bhaskar Dwivedi,AAP,0,Post Graduate,41,"Rs 1,27,08,752 ~ 1 Crore+","Rs 48,14,872 ~ 48 Lacs+",No
2014,CHHATTISGARH,RAJNANDGAON,5,Kamleshwar Verma,INC,1,Graduate,53,"Rs 2,11,11,998 ~ 2 Crore+","Rs 2,36,375 ~ 2 Lacs+",No
2014,CHHATTISGARH,RAJNANDGAON,6,Khemraj Lodhi,IND,0,Graduate,42,Not Available,Not Available,No
2014,CHHATTISGARH,RAJNANDGAON,7,Lodhi Seema Kaushik,SP,0,8th Pass,43,"Rs 1,07,20,000 ~ 1 Crore+","Rs 12,40,000 ~ 12 Lacs+",No
2014,CHHATTISGARH,RAJNANDGAON,8,Murad Bhai,IND,0,10th Pass,66,"Rs 1,24,00,000 ~ 1 Crore+","Rs 1,20,000 ~ 1 Lacs+",No
2014,CHHATTISGARH,RAJNANDGAON,9,Narendra Bansod,Ambedkarite Party of India,0,Graduate Professional,46,Not Available,Not Available,No
2014,CHHATTISGARH,RAJNANDGAON,10,Ramesh Yadav,IND,0,12th Pass,42,"Rs 19,30,155 ~ 19 Lacs+",Rs 0 ~,No
2014,CHHATTISGARH,RAJNANDGAON,11,Sahukar Bhaskar,IND,0,8th Pass,36,"Rs 23,35,477 ~ 23 Lacs+","Rs 1,50,000 ~ 1 Lacs+",No
2014,CHHATTISGARH,RAJNANDGAON,12,Santosh Chandrakar,GGP,0,10th Pass,51,Not Available,Not Available,No
2014,CHHATTISGARH,RAJNANDGAON,13,Wamanrao Bagde,IND,0,10th Pass,68,"Rs 1,64,95,585 ~ 1 Crore+",Rs 0 ~,No
