Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,TAMIL NADU,ARAKKONAM,10,Hari G,AIADMK,4,Post Graduate,53,"Rs 3,29,66,706 ~ 3 Crore+",Rs 0 ~,Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=3929
2014,TAMIL NADU,ARAKKONAM,1,"Arun, N.",IND,0,Doctorate,56,"Rs 1,04,35,836 ~ 1 Crore+","Rs 20,93,000 ~ 20 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6265
2014,TAMIL NADU,ARAKKONAM,2,"Dass, D.",BSP,0,10th Pass,43,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6258
2014,TAMIL NADU,ARAKKONAM,3,"Elango, D.",IND,0,8th Pass,49,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6267
2014,TAMIL NADU,ARAKKONAM,4,"Elango, N.",IND,0,8th Pass,40,"Rs 2,60,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6268
2014,TAMIL NADU,ARAKKONAM,5,"Elango, N.r",DMK,0,Graduate Professional,47,"Rs 4,30,68,404 ~ 4 Crore+","Rs 13,04,056 ~ 13 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6257
2014,TAMIL NADU,ARAKKONAM,6,"Elangovan, A.",IND,0,8th Pass,33,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6269
2014,TAMIL NADU,ARAKKONAM,7,"Elangovan, D.",IND,0,10th Pass,28,"Rs 7,47,800 ~ 7 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6270
2014,TAMIL NADU,ARAKKONAM,8,"Gajendran, S.",IND,0,12th Pass,36,"Rs 1,52,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6272
2014,TAMIL NADU,ARAKKONAM,9,"Gopinathan, G.",IND,0,Graduate,55,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6273
2014,TAMIL NADU,ARAKKONAM,11,"Hari, S.",IND,0,10th Pass,39,"Rs 2,33,800 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6263
2014,TAMIL NADU,ARAKKONAM,12,"Hari, S.",IND,0,10th Pass,25,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6262
2014,TAMIL NADU,ARAKKONAM,13,"Harikrishnan, P.",IND,0,Not Given,28,"Rs 1,00,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6264
2014,TAMIL NADU,ARAKKONAM,14,Panchu.udayakumar,IND,0,Post Graduate,35,"Rs 7,10,000 ~ 7 Lacs+","Rs 1,50,000 ~ 1 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6271
2014,TAMIL NADU,ARAKKONAM,15,"Rajesh, R",INC,0,Post Graduate,34,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6259
2014,TAMIL NADU,ARAKKONAM,16,"Rajesh, S.",AAP,0,Graduate Professional,28,"Rs 7,716 ~ 7 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6260
2014,TAMIL NADU,ARAKKONAM,17,"Ravi, N.d.",IND,0,Illiterate,50,"Rs 55,000 ~ 55 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6276
2014,TAMIL NADU,ARAKKONAM,18,"Ravi, V.",IND,0,12th Pass,48,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6266
2014,TAMIL NADU,ARAKKONAM,19,"Sadhu Muthu Kristnan Erajandran, T.m.s.",IND,0,Doctorate,53,Nil,Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6274
2014,TAMIL NADU,ARAKKONAM,20,"Shettu, S.",IND,0,Post Graduate,70,"Rs 1,00,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6275
