Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,RAJASTHAN,Tonk_Sawai_Madhopur,11,NAMO NARAYAN,INC,0,Post Graduate,65,"Rs 60,06,236 ~ 60 Lacs+",Rs 0 ~,Yes
2009,RAJASTHAN,Tonk_Sawai_Madhopur,1,BHAG CHAND JAIN,FCI,0,10th Pass,67,"Rs 26,24,000 ~ 26 Lacs+",Rs 0 ~,No
2009,RAJASTHAN,Tonk_Sawai_Madhopur,2,CHETAN KUMAR RANA,IND,0,8th Pass,28,"Rs 50,000 ~ 50 Thou+","Rs 30,000 ~ 30 Thou+",No
2009,RAJASTHAN,Tonk_Sawai_Madhopur,3,IQBAL,IND,0,8th Pass,29,Not Available,Not Available,No
2009,RAJASTHAN,Tonk_Sawai_Madhopur,4,JAGANNATH MORLIYA,IND,0,Not Given,65,"Rs 2,60,000 ~ 2 Lacs+",Rs 0 ~,No
2009,RAJASTHAN,Tonk_Sawai_Madhopur,5,JAVED,IND,0,8th Pass,50,"Rs 7,74,38,000 ~ 7 Crore+","Rs 1,97,26,242 ~ 1 Crore+",No
2009,RAJASTHAN,Tonk_Sawai_Madhopur,6,KALU RAM,Rajasthan Vikas Party,0,8th Pass,47,Not Available,Not Available,No
2009,RAJASTHAN,Tonk_Sawai_Madhopur,7,KIRODI,BJP,0,Graduate,76,"Rs 10,16,668 ~ 10 Lacs+",Rs 0 ~,No
2009,RAJASTHAN,Tonk_Sawai_Madhopur,8,KRISHAN PAL SINGH,SP,0,Graduate,43,"Rs 1,88,18,000 ~ 1 Crore+","Rs 11,50,000 ~ 11 Lacs+",No
2009,RAJASTHAN,Tonk_Sawai_Madhopur,9,MEETHA LAL JAIN,IND,2,12th Pass,70,Not Available,Not Available,No
2009,RAJASTHAN,Tonk_Sawai_Madhopur,10,MUSHAHID ZUBERI,IND,0,12th Pass,29,"Rs 70,000 ~ 70 Thou+",Rs 0 ~,No
2009,RAJASTHAN,Tonk_Sawai_Madhopur,12,OM PRASASH,JKNPP,0,10th Pass,47,Not Available,Not Available,No
2009,RAJASTHAN,Tonk_Sawai_Madhopur,13,PREM LATA BANSHIWAL,IND,0,Others,47,"Rs 1,21,36,907 ~ 1 Crore+",Rs 0 ~,No
2009,RAJASTHAN,Tonk_Sawai_Madhopur,14,RAM CHANDRA,IND,0,8th Pass,47,"Rs 2,51,92,000 ~ 2 Crore+","Rs 1,10,00,000 ~ 1 Crore+",No
2009,RAJASTHAN,Tonk_Sawai_Madhopur,15,SAYAR,RDSD,0,8th Pass,48,Not Available,Not Available,No
2009,RAJASTHAN,Tonk_Sawai_Madhopur,16,SIV SINGH,IND,0,Graduate,51,"Rs 1,45,89,000 ~ 1 Crore+",Rs 0 ~,No
2009,RAJASTHAN,Tonk_Sawai_Madhopur,17,SURENDRA VYAS,BSP,2,Graduate Professional,65,"Rs 28,40,500 ~ 28 Lacs+",Rs 0 ~,No
