Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,KARNATAKA,BELLARY,10,Y. Devendrappa,BJP,0,5th Pass,67,"Rs 4,01,07,878 ~ 4 Crore+","Rs 2,50,000 ~ 2 Lacs+",Yes
2019,KARNATAKA,BELLARY,1,A. Devadas,SUCI(C),0,8th Pass,51,"Rs 19,43,531 ~ 19 Lacs+",Rs 0 ~,No
2019,KARNATAKA,BELLARY,2,B. Eshwarappa,SHS,1,8th Pass,40,"Rs 3,04,000 ~ 3 Lacs+","Rs 13,50,000 ~ 13 Lacs+",No
2019,KARNATAKA,BELLARY,3,B. Raghu,Pyramid Party of India,0,12th Pass,35,Not Available,Not Available,No
2019,KARNATAKA,BELLARY,4,K. Gulappa,BSP,0,12th Pass,69,"Rs 93,78,000 ~ 93 Lacs+","Rs 3,00,000 ~ 3 Lacs+",No
2019,KARNATAKA,BELLARY,5,Naveen Kumar. S,Bharat Prabhat Party,0,Graduate,29,"Rs 8,37,500 ~ 8 Lacs+","Rs 5,00,000 ~ 5 Lacs+",No
2019,KARNATAKA,BELLARY,6,Nayakara Ramappa,Indian Labour Party (Ambedkar Phule),0,Post Graduate,30,Not Available,Not Available,No
2019,KARNATAKA,BELLARY,7,P. D. Ramanayaka,Republican Party of India (Karnataka),0,10th Pass,43,"Rs 2,93,970 ~ 2 Lacs+","Rs 3,15,000 ~ 3 Lacs+",No
2019,KARNATAKA,BELLARY,8,T. Veeresh,Samajwadi Forward Bloc,0,10th Pass,35,"Rs 13,60,778 ~ 13 Lacs+","Rs 30,000 ~ 30 Thou+",No
2019,KARNATAKA,BELLARY,9,V. S. Ugrappa,INC,0,Graduate Professional,65,Not Available,Not Available,No
2019,KARNATAKA,BELLARY,11,Yeruru Pampapathi,IND,0,12th Pass,60,"Rs 16,00,000 ~ 16 Lacs+",Rs 0 ~,No
