Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,ANDHRA PRADESH,TIRUPATI,13,Varaprasad Rao Velagapalli,Yuvajana Sramika Rythu Congress Party,0,Doctorate,61,"Rs 12,91,28,388 ~ 12 Crore+","Rs 31,32,962 ~ 31 Lacs+",Yes
2014,ANDHRA PRADESH,TIRUPATI,1,Chinta Mohan,INC,0,Graduate Professional,59,"Rs 1,14,33,300 ~ 1 Crore+","Rs 22,42,572 ~ 22 Lacs+",No
2014,ANDHRA PRADESH,TIRUPATI,2,Degala Surya Narayana,Pyramid Party of India,0,Others,39,"Rs 80,000 ~ 80 Thou+",Rs 0 ~,No
2014,ANDHRA PRADESH,TIRUPATI,3,"Dr. U Ramachandra, M.b.b.s",BSP,1,Graduate Professional,43,Not Available,Not Available,No
2014,ANDHRA PRADESH,TIRUPATI,4,Jayaram Karumanchi,BJP,0,12th Pass,54,"Rs 6,96,322 ~ 6 Lacs+",Rs 0 ~,No
2014,ANDHRA PRADESH,TIRUPATI,5,Kalavapalli Sahadevaiah,IND,0,Graduate Professional,46,"Rs 54,40,036 ~ 54 Lacs+","Rs 6,57,242 ~ 6 Lacs+",No
2014,ANDHRA PRADESH,TIRUPATI,6,Karatapu Subbaiah Munirathnam,IND,0,Graduate,60,Not Available,Not Available,No
2014,ANDHRA PRADESH,TIRUPATI,7,Kattamanchi Prabhakar,IND,0,Post Graduate,46,"Rs 1,94,845 ~ 1 Lacs+","Rs 7,00,000 ~ 7 Lacs+",No
2014,ANDHRA PRADESH,TIRUPATI,8,Kothapalli Subramanyam,CPI(M),0,Graduate Professional,45,"Rs 14,26,110 ~ 14 Lacs+",Rs 0 ~,No
2014,ANDHRA PRADESH,TIRUPATI,9,Manapati Solmon,Andhra Rastra Praja Samithi,0,Graduate Professional,60,Not Available,Not Available,No
2014,ANDHRA PRADESH,TIRUPATI,10,Neerugutta Nageswara,AAP,1,Graduate,26,"Rs 2,64,920 ~ 2 Lacs+","Rs 1,20,000 ~ 1 Lacs+",No
2014,ANDHRA PRADESH,TIRUPATI,11,Nune Vengaiah,IND,0,Graduate,56,"Rs 67,66,231 ~ 67 Lacs+","Rs 99,000 ~ 99 Thou+",No
2014,ANDHRA PRADESH,TIRUPATI,12,Songa Ratnamma,IND,0,10th Pass,54,Not Available,Not Available,No
