Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,UTTAR PRADESH,VARANASI,18,Narendra Modi,BJP,0,Post Graduate,68,Not Available,Not Available,Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12914
2019,UTTAR PRADESH,VARANASI,1,Aashin U. S.,Indian Gandhiyan Party,2,12th Pass,32,"Rs 3,26,000 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13675
2019,UTTAR PRADESH,VARANASI,2,Advocate Prem Nath Sharma,Moulik Adhikar Party,0,Post Graduate,57,"Rs 33,08,426 ~ 33 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13910
2019,UTTAR PRADESH,VARANASI,3,Ajay Rai,INC,8,Graduate,49,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13673
2019,UTTAR PRADESH,VARANASI,4,Amresh Mishra,Bharat Prabhat Party,0,Post Graduate,53,"Rs 23,64,065 ~ 23 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13671
2019,UTTAR PRADESH,VARANASI,5,Anil Kumar Chaurasiya,Janhit Kisan Party,0,Graduate,37,"Rs 75,82,111 ~ 75 Lacs+","Rs 11,72,000 ~ 11 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13908
2019,UTTAR PRADESH,VARANASI,6,Ashutosh Kumar Pandey,Mera Adhikaar Rashtriya Dal,0,Graduate,38,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13674
2019,UTTAR PRADESH,VARANASI,7,Ateek Ahmad,IND,59,8th Pass,54,"Rs 25,50,20,529 ~ 25 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13915
2019,UTTAR PRADESH,VARANASI,8,Brijendra Dutt Triptahi,Adarshwaadi Congress Party,0,Post Graduate,45,"Rs 2,48,729 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13677
2019,UTTAR PRADESH,VARANASI,9,Chandrika Prasad,IND,0,Graduate,44,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13917
2019,UTTAR PRADESH,VARANASI,10,Dr. Rakesh Pratap,Bharatiya Jan Kranti Dal (Democratic),0,Doctorate,62,"Rs 82,16,000 ~ 82 Lacs+","Rs 3,00,000 ~ 3 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13661
2019,UTTAR PRADESH,VARANASI,11,Dr. Shekh Siraj Baba,Rashtriya Matadata Party,5,Graduate,48,"Rs 1,08,19,000 ~ 1 Crore+","Rs 4,00,000 ~ 4 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13913
2019,UTTAR PRADESH,VARANASI,12,Hari Bhai Patel,Aam Janta Party (India),0,Graduate,42,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13663
2019,UTTAR PRADESH,VARANASI,13,Heena Shahid,Janhit Bharat Party,0,Graduate,30,"Rs 5,85,000 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13914
2019,UTTAR PRADESH,VARANASI,14,Ishwar Dayal Singh Seth,IND,0,12th Pass,57,"Rs 47,55,715 ~ 47 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13916
2019,UTTAR PRADESH,VARANASI,15,Maanav,IND,0,Graduate Professional,31,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13918
2019,UTTAR PRADESH,VARANASI,16,Manish Shrivastava,IND,0,12th Pass,45,"Rs 22,26,400 ~ 22 Lacs+","Rs 88,000 ~ 88 Thou+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13666
2019,UTTAR PRADESH,VARANASI,17,Manohar Anandrao Patil,IND,0,12th Pass,58,"Rs 25,000 ~ 25 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13676
