Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,UTTAR PRADESH,GHAZIABAD,4,Atul Garg,BJP,0,12th Pass,66,"Rs 26,97,82,311 ~ 26 Crore+","Rs 1,29,01,326 ~ 1 Crore+",Yes
2024,UTTAR PRADESH,GHAZIABAD,1,Abhishek Pundir,IND,0,Post Graduate,27,"Rs 47,36,868 ~ 47 Lacs+","Rs 8,46,535 ~ 8 Lacs+",No
2024,UTTAR PRADESH,GHAZIABAD,2,Anand Kumar,Rashtra Nirman Party,0,Doctorate,67,"Rs 2,32,69,912 ~ 2 Crore+",Rs 0 ~,No
2024,UTTAR PRADESH,GHAZIABAD,3,Ansul Gupta,Rashtriya Jan Karmath Party,0,Post Graduate,42,Not Available,Not Available,No
2024,UTTAR PRADESH,GHAZIABAD,5,Aurangjeb,IND,0,12th Pass,34,"Rs 1,15,81,000 ~ 1 Crore+",Rs 0 ~,No
2024,UTTAR PRADESH,GHAZIABAD,6,Avdesh Kumar,IND,0,Graduate,30,Not Available,Not Available,No
2024,UTTAR PRADESH,GHAZIABAD,7,Dhirendra Singh Bhadauriya,Subhashwadi Bhartiya Samajwadi Party (Subhas Party),0,12th Pass,44,"Rs 7,63,723 ~ 7 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,GHAZIABAD,8,Dolly Sharma,INC,1,Post Graduate,40,"Rs 2,13,79,137 ~ 2 Crore+",Rs 0 ~,No
2024,UTTAR PRADESH,GHAZIABAD,9,Kavita,IND,0,Graduate,47,Not Available,Not Available,No
2024,UTTAR PRADESH,GHAZIABAD,10,Namaha,Samaj Vikas Kranti Party,0,Illiterate,36,"Rs 1,52,74,180 ~ 1 Crore+","Rs 17,17,707 ~ 17 Lacs+",No
2024,UTTAR PRADESH,GHAZIABAD,11,Nand Kishor Pundir,BSP,0,Graduate,50,"Rs 20,63,04,948 ~ 20 Crore+","Rs 1,64,82,020 ~ 1 Crore+",No
2024,UTTAR PRADESH,GHAZIABAD,12,Natthu Singh Chaudhary,IND,0,Post Graduate,73,Not Available,Not Available,No
2024,UTTAR PRADESH,GHAZIABAD,13,Pooja Saxena,Right to Recall Party,0,Graduate,31,"Rs 33,037 ~ 33 Thou+",Rs 0 ~,No
2024,UTTAR PRADESH,GHAZIABAD,14,Ravi Kumar Panchal,IND,0,8th Pass,43,"Rs 9,13,500 ~ 9 Lacs+",Rs 0 ~,No
