Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2004,WEST BENGAL,Malda,1,A. B. A. Ghani Khan Choudhury,INC,1,Graduate,69,"Rs 41,15,704 ~ 41 Lacs+","Rs 41,87,744 ~ 41 Lacs+",Yes,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5339
2004,WEST BENGAL,Malda,2,Atul Chandra Mandal,IND,0,Graduate,33,"Rs 1,00,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5347
2004,WEST BENGAL,Malda,3,Badsha Alam,BJP,2,Graduate,51,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5341
2004,WEST BENGAL,Malda,4,Lawrence Hansda,BSP,0,12th Pass,60,"Rs 25,133 ~ 25 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5345
2004,WEST BENGAL,Malda,5,Majedur Rahaman,IND,0,5th Pass,39,"Rs 6,72,200 ~ 6 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5344
2004,WEST BENGAL,Malda,6,Naresh Rishi,IND,0,12th Pass,51,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5348
2004,WEST BENGAL,Malda,7,Parimal Mardi,IND,0,8th Pass,32,"Rs 62,000 ~ 62 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5346
2004,WEST BENGAL,Malda,8,Pranab Das,CPM,0,Graduate,41,"Rs 1,03,902 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5340
2004,WEST BENGAL,Malda,9,Sadhan Chatterjee,IND,0,Post Graduate,52,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5342
2004,WEST BENGAL,Malda,10,Tushar Kanti Besra,IND,0,Post Graduate,30,"Rs 91,500 ~ 91 Thou+","Rs 30,168 ~ 30 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5343
