Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,JHARKHAND,RANCHI,15,Sanjay Seth,BJP,0,Graduate Professional,60,Not Available,Not Available,Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11383
2019,JHARKHAND,RANCHI,1,Alok Kumar,Rashtriya Jansangharsh Swaraj Party,0,Graduate,26,"Rs 70,000 ~ 70 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11676
2019,JHARKHAND,RANCHI,2,Amar Kumar Mahto,RPI(A),0,12th Pass,29,"Rs 48,80,000 ~ 48 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11682
2019,JHARKHAND,RANCHI,3,Anjani Pandey,IND,0,Graduate Professional,61,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11680
2019,JHARKHAND,RANCHI,4,Bidyadhar Prasad,BSP,0,Post Graduate,36,"Rs 1,94,25,000 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11382
2019,JHARKHAND,RANCHI,5,Jay Prakash Prasad,IND,0,12th Pass,47,"Rs 52,58,000 ~ 52 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11165
2019,JHARKHAND,RANCHI,6,Jitendra Thakur,IND,0,Others,63,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11380
2019,JHARKHAND,RANCHI,7,Nand Kishor Yadav,IND,0,10th Pass,64,"Rs 28,50,413 ~ 28 Lacs+","Rs 18,000 ~ 18 Thou+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11983
2019,JHARKHAND,RANCHI,8,Parmeshwar Mahto,Jharkhand Party,0,12th Pass,31,"Rs 14,03,787 ~ 14 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11378
2019,JHARKHAND,RANCHI,9,Rajesh Kumar,IND,0,8th Pass,54,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11373
2019,JHARKHAND,RANCHI,10,Rajesh Thapa,IND,0,10th Pass,31,"Rs 1,00,800 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11681
2019,JHARKHAND,RANCHI,11,Raju Mahto,IND,1,Graduate,52,"Rs 20,07,000 ~ 20 Lacs+","Rs 1,78,000 ~ 1 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11675
2019,JHARKHAND,RANCHI,12,Ram Tahal. Choudhary,IND,0,10th Pass,77,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11381
2019,JHARKHAND,RANCHI,13,Ramjit Mahto,Proutist Sarva Samaj,0,Post Graduate,38,"Rs 30,00,000 ~ 30 Lacs+","Rs 60,000 ~ 60 Thou+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11375
2019,JHARKHAND,RANCHI,14,Ranjit Mahto,Peoples Party of India (Democratic),0,Post Graduate,54,"Rs 16,72,800 ~ 16 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11379
2019,JHARKHAND,RANCHI,16,Satish Singh,IND,0,Graduate Professional,35,"Rs 62,42,098 ~ 62 Lacs+","Rs 3,00,000 ~ 3 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11372
2019,JHARKHAND,RANCHI,17,Sidheshwar Singh,SUCI(C),0,Literate,72,"Rs 8,19,326 ~ 8 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11374
2019,JHARKHAND,RANCHI,18,Subodh Kant Sahay,INC,1,Graduate,67,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11377
2019,JHARKHAND,RANCHI,19,Sunita Munda,Ambedkarite Party of India,0,Post Graduate,28,"Rs 2,65,000 ~ 2 Lacs+","Rs 20,000 ~ 20 Thou+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11985
2019,JHARKHAND,RANCHI,20,Vikas Chandra Sharma,CPI(ML) Red Star,0,Post Graduate,40,"Rs 1,12,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11679
