sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
30,Lalduhoma,SERCHHIP,IND,0,Graduate,,,https://www.myneta.info/mizoram2018/candidate.php?candidate_id=162,main_election
31,Lalrinsanga Ralte,SERLUI,MNF,0,Graduate,5739763,0,https://www.myneta.info/mizoram2018/candidate.php?candidate_id=186,main_election
32,Dr R Lalthangliana,SOUTH TUIPUI,MNF,1,Doctorate,74972003,546109,https://www.myneta.info/mizoram2018/candidate.php?candidate_id=276,main_election
33,R.lalzirliana,TAWI,MNF,0,10th Pass,,,https://www.myneta.info/mizoram2018/candidate.php?candidate_id=164,main_election
34,Zodintluanga Ralte,THORANG,INC,0,12th Pass,28400025,966733,https://www.myneta.info/mizoram2018/candidate.php?candidate_id=285,main_election
35,Tawnluia,TUICHANG,MNF,0,12th Pass,10604771,0,https://www.myneta.info/mizoram2018/candidate.php?candidate_id=193,main_election
36,Buddha Dhan Chakma,TUICHAWNG,BJP,0,Graduate Professional,,,https://www.myneta.info/mizoram2018/candidate.php?candidate_id=349,main_election
37,Er. Lalrinawma,TUIKUM,MNF,0,Graduate Professional,9053842,964361,https://www.myneta.info/mizoram2018/candidate.php?candidate_id=196,main_election
38,Andrew H Thangliana,TUIRIAL,IND,0,12th Pass,99405111,18671042,https://www.myneta.info/mizoram2018/candidate.php?candidate_id=246,main_election
39,Lalchhandama Ralte,TUIVAWL,MNF,0,Post Graduate,,,https://www.myneta.info/mizoram2018/candidate.php?candidate_id=205,main_election
40,Nihar Kanti Chakma,WEST TUIPUI,INC,0,Graduate Professional,15070091,1009560,https://www.myneta.info/mizoram2018/candidate.php?candidate_id=288,main_election
