Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,MAHARASHTRA,NAGPUR,17,Nitin Jairam Gadkari,BJP,4,Graduate Professional,62,"Rs 18,79,16,075 ~ 18 Crore+","Rs 4,07,29,055 ~ 4 Crore+",Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5804
2019,MAHARASHTRA,NAGPUR,1,Adv. Ulhas Shalikaram Dupare,IND,0,Graduate Professional,53,"Rs 1,46,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=4595
2019,MAHARASHTRA,NAGPUR,2,Adv. Vijaya Dilip Bagde,Ambedkarite Party of India,0,Graduate Professional,43,"Rs 2,18,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=4890
2019,MAHARASHTRA,NAGPUR,3,Ali Ashfaque Ahmed,Bahujan Mukti Party,0,Graduate Professional,48,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6983
2019,MAHARASHTRA,NAGPUR,4,Asim Ali,Minorities Democratic Party,1,10th Pass,28,"Rs 1,62,000 ~ 1 Lacs+","Rs 2,000 ~ 2 Thou+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6990
2019,MAHARASHTRA,NAGPUR,5,Comrade Yogesh Krishnarao Thakare,CPI(ML) Red Star,0,12th Pass,43,"Rs 35,06,000 ~ 35 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=4895
2019,MAHARASHTRA,NAGPUR,6,Dikshita Anand Tembhurne,Desh Janhit Party,0,Graduate,32,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6988
2019,MAHARASHTRA,NAGPUR,7,Dipak Laxmanrao Maske,IND,0,12th Pass,43,"Rs 45,59,259 ~ 45 Lacs+","Rs 16,191 ~ 16 Thou+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=4627
2019,MAHARASHTRA,NAGPUR,8,Dr. Manisha Bangar,Peoples Party of India (Democratic),0,Graduate Professional,49,"Rs 1,49,51,925 ~ 1 Crore+","Rs 19,06,973 ~ 19 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6991
2019,MAHARASHTRA,NAGPUR,9,Dr. Vinod Kashiram Badole,Akhil Bhartiya Sarvadharma Samaj Party,0,Post Graduate,63,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6982
2019,MAHARASHTRA,NAGPUR,10,Gopalkumar Ganeshu Kashyap,Chhattisgarh Swabhiman Manch,0,12th Pass,38,"Rs 75,000 ~ 75 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6986
2019,MAHARASHTRA,NAGPUR,11,Kartik Gendalal Doke,IND,0,12th Pass,40,Nil,Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=4892
2019,MAHARASHTRA,NAGPUR,12,Mane Suresh Tatoba,Bahujan Republican Socialist Party,0,Doctorate,58,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=4893
2019,MAHARASHTRA,NAGPUR,13,Manohar Alias Sagar Pundlikrao Dabrase,Vanchit Bahujan Aaghadi,0,Graduate,47,"Rs 41,97,060 ~ 41 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5806
2019,MAHARASHTRA,NAGPUR,14,Manoj Kothuji Bawane,IND,0,12th Pass,43,"Rs 21,79,000 ~ 21 Lacs+","Rs 3,00,000 ~ 3 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5176
2019,MAHARASHTRA,NAGPUR,15,Mohammad Jamal,BSP,0,10th Pass,47,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6984
2019,MAHARASHTRA,NAGPUR,16,Nanabhau Falgunrao Patole,INC,4,12th Pass,56,"Rs 2,21,60,504 ~ 2 Crore+","Rs 11,55,060 ~ 11 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5805
2019,MAHARASHTRA,NAGPUR,18,Prabhakar Krushnaji Satpaise,IND,0,12th Pass,43,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=4888
2019,MAHARASHTRA,NAGPUR,19,Prafulla Manikchand Bhange,IND,0,12th Pass,49,"Rs 72,20,000 ~ 72 Lacs+","Rs 12,00,000 ~ 12 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6994
2019,MAHARASHTRA,NAGPUR,20,Ruben Domnik Francis,IND,0,12th Pass,44,"Rs 1,00,000 ~ 1 Lacs+","Rs 1,00,000 ~ 1 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=4891
2019,MAHARASHTRA,NAGPUR,21,Sachin Haridas Somkuwar,IND,0,12th Pass,42,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6995
2019,MAHARASHTRA,NAGPUR,22,Sachin Jagorao Patil,IND,4,10th Pass,46,"Rs 30,000 ~ 30 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6996
2019,MAHARASHTRA,NAGPUR,23,Sahil Balchand Turkar,Bhartiya Manvadhikaar Federal Party,0,10th Pass,38,"Rs 13,62,050 ~ 13 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6985
2019,MAHARASHTRA,NAGPUR,24,Shridhar Narayan Salve,Rashtriya Jansambhavna Party,0,Graduate,47,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6992
2019,MAHARASHTRA,NAGPUR,25,Siddharth Asaram Kurve,IND,0,Post Graduate,60,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5807
2019,MAHARASHTRA,NAGPUR,26,Sunil Suryabhan Kawade,IND,0,10th Pass,56,"Rs 2,17,000 ~ 2 Lacs+","Rs 25,000 ~ 25 Thou+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6998
2019,MAHARASHTRA,NAGPUR,27,Uday Rambhauji Borkar,IND,0,12th Pass,45,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6993
2019,MAHARASHTRA,NAGPUR,28,Vanita Jitendra Raut,Akhil Bharatiya Manavata Paksha,0,8th Pass,37,"Rs 6,18,945 ~ 6 Lacs+","Rs 14,406 ~ 14 Thou+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=4894
2019,MAHARASHTRA,NAGPUR,29,Vitthhal Nanaji Gaikwad,Hum Bhartiya Party,0,12th Pass,64,"Rs 38,42,634 ~ 38 Lacs+","Rs 30,000 ~ 30 Thou+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6989
