Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,UTTAR PRADESH,KHERI,1,Ajay Kumar,BJP,1,Graduate Professional,60,"Rs 4,52,95,455 ~ 4 Crore+",Rs 0 ~,Yes
2019,UTTAR PRADESH,KHERI,2,Ajay Kumar Dixit,IND,0,Graduate,56,"Rs 17,72,410 ~ 17 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,KHERI,3,Asif Khan,Bhartiya Kisan Party,0,10th Pass,40,Not Available,Not Available,No
2019,UTTAR PRADESH,KHERI,4,Bandana Gupta,Bhartiya Shakti Chetna Party,0,10th Pass,37,"Rs 17,000 ~ 17 Thou+",Rs 0 ~,No
2019,UTTAR PRADESH,KHERI,5,Krishna Kumar Yadav,Lok Jan Sangharsh Party,0,Literate,45,"Rs 20,53,200 ~ 20 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,KHERI,6,Manoj Kumar Singh,IND,0,8th Pass,44,Not Available,Not Available,No
2019,UTTAR PRADESH,KHERI,7,Moh. Mumtaz Raza,Rashtriya Janwadi Party (Socialist),0,10th Pass,39,"Rs 81,700 ~ 81 Thou+",Rs 0 ~,No
2019,UTTAR PRADESH,KHERI,8,Paro Kinnar,IND,0,Illiterate,33,"Rs 20,00,040 ~ 20 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,KHERI,9,Purvi Verma,SP,0,Post Graduate,29,Not Available,Not Available,No
2019,UTTAR PRADESH,KHERI,10,Ram Jeevan,Bahujan Awam Party,0,Graduate Professional,35,"Rs 8,14,329 ~ 8 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,KHERI,11,Shri Krishna,Peace Party,0,8th Pass,34,"Rs 22,53,000 ~ 22 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,KHERI,12,Shrikrishna Kumar,IND,0,Graduate,60,Not Available,Not Available,No
2019,UTTAR PRADESH,KHERI,13,Vipnesh Shukla,CPI,0,Graduate Professional,68,"Rs 94,70,000 ~ 94 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,KHERI,14,Zafar Ali Naqvi,INC,0,Graduate Professional,71,"Rs 89,36,547 ~ 89 Lacs+","Rs 10,61,456 ~ 10 Lacs+",No
