Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2004,KERALA,Quilon,2,P. RAJENDRAN,CPM,0,Post Graduate,53,"Rs 22,42,499 ~ 22 Lacs+","Rs 2,27,054 ~ 2 Lacs+",Yes,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1958
2004,KERALA,Quilon,1,ADV S PRAHALADAN,BSP,0,Not Given,48,"Rs 12,11,000 ~ 12 Lacs+","Rs 93,359 ~ 93 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1962
