Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,MADHYA PRADESH,SAGAR,7,Rajbahadur Singh,BJP,1,Post Graduate,51,"Rs 1,64,16,828 ~ 1 Crore+","Rs 5,47,428 ~ 5 Lacs+",Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12519
2019,MADHYA PRADESH,SAGAR,1,Devendra Jain,IND,0,8th Pass,73,"Rs 47,99,000 ~ 47 Lacs+","Rs 2,00,000 ~ 2 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12588
2019,MADHYA PRADESH,SAGAR,2,Kamal Kumar Khatik,Pragatishil Samajwadi Party (Lohia),0,12th Pass,63,"Rs 22,03,000 ~ 22 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12518
2019,MADHYA PRADESH,SAGAR,3,Kanchedilal Kushwaha,IND,0,8th Pass,43,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12591
2019,MADHYA PRADESH,SAGAR,4,"Mahendra Singh Patel ""Barual""",IND,0,8th Pass,51,"Rs 10,50,000 ~ 10 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12589
2019,MADHYA PRADESH,SAGAR,5,Moh. Khurram Qureshi,IND,0,12th Pass,52,"Rs 1,44,65,000 ~ 1 Crore+","Rs 4,94,340 ~ 4 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12515
2019,MADHYA PRADESH,SAGAR,6,Prabhu Singh Thakur,INC,0,Post Graduate,65,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12520
2019,MADHYA PRADESH,SAGAR,8,Rajkumar Yadav,BSP,0,12th Pass,47,"Rs 42,25,000 ~ 42 Lacs+","Rs 3,00,000 ~ 3 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12514
2019,MADHYA PRADESH,SAGAR,9,Ramnaresh Tiwari,Samagra Utthan Party,0,12th Pass,34,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12516
2019,MADHYA PRADESH,SAGAR,10,Vinay Kumar Sen,Bhartiya Shakti Chetna Party,0,12th Pass,39,"Rs 17,75,711 ~ 17 Lacs+","Rs 1,60,000 ~ 1 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12517
