Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2004,PUNJAB,Amritsar,4,NAVJOT SINGH SIDHU,BJP,1,Graduate,41,"Rs 6,42,11,374 ~ 6 Crore+","Rs 3,98,529 ~ 3 Lacs+",Yes
2004,PUNJAB,Amritsar,1,BALDEV SINGH RATHOR,IND,0,Graduate,38,"Rs 4,60,000 ~ 4 Lacs+",Rs 0 ~,No
2004,PUNJAB,Amritsar,2,GEETA,BGTD,0,Post Graduate,28,Nil,Rs 0 ~,No
2004,PUNJAB,Amritsar,3,HARBANS LAL MAHAJAN,SP,0,8th Pass,59,Not Available,Not Available,No
2004,PUNJAB,Amritsar,5,RAGHUNANDAN LAL BHATIA,INC,0,Graduate,83,"Rs 82,37,077 ~ 82 Lacs+",Rs 0 ~,No
2004,PUNJAB,Amritsar,6,RAM SHARAN PAUL,BSP,0,Post Graduate,55,Not Available,Not Available,No
2004,PUNJAB,Amritsar,7,RAMESH TALWAR,IND,1,Post Graduate,67,"Rs 3,17,15,878 ~ 3 Crore+",Rs 0 ~,No
2004,PUNJAB,Amritsar,8,REHMAT MASIH,IND,0,Not Given,44,"Rs 36,79,000 ~ 36 Lacs+",Rs 0 ~,No
2004,PUNJAB,Amritsar,9,SANJIV KUMAR PRASHAR ADVOCATE,IND,0,Graduate Professional,32,Not Available,Not Available,No
2004,PUNJAB,Amritsar,10,SAT PAL DOGRA,IND,0,Not Given,52,"Rs 8,523 ~ 8 Thou+",Rs 0 ~,No
2004,PUNJAB,Amritsar,11,SURINDER KUMAR KHOSLA,IND,0,Not Given,36,"Rs 55,000 ~ 55 Thou+",Rs 0 ~,No
