Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,UTTAR PRADESH,RAMPUR,3,Dr. Nepal Singh,BJP,0,Doctorate,74,Not Available,Not Available,Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=3180
2014,UTTAR PRADESH,RAMPUR,1,Akbar Husain,BSP,0,10th Pass,67,"Rs 6,21,20,983 ~ 6 Crore+","Rs 37,90,727 ~ 37 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3181
2014,UTTAR PRADESH,RAMPUR,2,Akbar Masood,IND,0,Post Graduate,51,"Rs 25,13,782 ~ 25 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3182
2014,UTTAR PRADESH,RAMPUR,4,Jagdish Saran Sagar,IND,0,5th Pass,44,"Rs 17,05,000 ~ 17 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3184
2014,UTTAR PRADESH,RAMPUR,5,Jagmohan,IND,0,8th Pass,49,"Rs 32,12,000 ~ 32 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3178
2014,UTTAR PRADESH,RAMPUR,6,Jannat Nisha,All India Minorities Front,0,Not Given,27,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3185
2014,UTTAR PRADESH,RAMPUR,7,Naseer Ahmad Khan,SP,0,Post Graduate,76,"Rs 3,65,12,409 ~ 3 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3177
2014,UTTAR PRADESH,RAMPUR,8,Naved Mian,IND,0,Not Given,43,"Rs 95,000 ~ 95 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3186
2014,UTTAR PRADESH,RAMPUR,9,Nawab Kazim Ali Khan,INC,0,Post Graduate,53,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3179
2014,UTTAR PRADESH,RAMPUR,10,Syed Salman Ali,AAP,0,Graduate,49,"Rs 21,18,955 ~ 21 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3183
2014,UTTAR PRADESH,RAMPUR,11,Tejpal Singh,IND,0,12th Pass,45,"Rs 4,77,625 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=232
2014,UTTAR PRADESH,RAMPUR,12,Vijendra Singh,Rashtriya Congress (Babu Jagjivanram),0,Literate,32,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3187
