Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,MAHARASHTRA,Chandrapur,2,AHIR HANSARAJ GANGARAM,BJP,30,10th Pass,54,"Rs 80,84,050 ~ 80 Lacs+","Rs 2,62,243 ~ 2 Lacs+",Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=232
2009,MAHARASHTRA,Chandrapur,1,ADV. HAZARE DATTABHAU KRUSHNARAO,BSP,0,Graduate Professional,52,"Rs 62,19,000 ~ 62 Lacs+","Rs 5,15,000 ~ 5 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=236
2009,MAHARASHTRA,Chandrapur,3,CHATAP WAMAN SADASHIVRAO,STBP,1,Graduate Professional,58,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=772
2009,MAHARASHTRA,Chandrapur,4,DANGE NATTHU BHAURAO,Ambedkarist Republican Party,0,10th Pass,41,"Rs 65,000 ~ 65 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=230
2009,MAHARASHTRA,Chandrapur,5,DEKATE BHASKAR PARASHRAM,IND,0,Literate,55,"Rs 6,00,000 ~ 6 Lacs+","Rs 24,000 ~ 24 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=773
2009,MAHARASHTRA,Chandrapur,6,GODE NARAYAN SHAHUJI,IND,0,Literate,42,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=774
2009,MAHARASHTRA,Chandrapur,7,HIWARKAR SUDHIR MOTIRAMJI,IND,0,Post Graduate,43,"Rs 23,42,972 ~ 23 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=776
2009,MAHARASHTRA,Chandrapur,8,JAWED ABDUL KURESHI ALIAS PROF. JAWED PASHA,JMM,0,Post Graduate,47,"Rs 6,58,000 ~ 6 Lacs+","Rs 2,00,000 ~ 2 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=227
2009,MAHARASHTRA,Chandrapur,9,JITENDRA ADAKU RAUT,Akhil Bhartiya Manavata Paksha,3,Graduate,31,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=13
2009,MAHARASHTRA,Chandrapur,10,KALE DAMODHAR LAXMAN,IND,0,Post Graduate,86,"Rs 3,15,000 ~ 3 Lacs+","Rs 10,000 ~ 10 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=2014
2009,MAHARASHTRA,Chandrapur,11,KHOBRAGADE DESHAK GIRISHBABU,BBM,1,Graduate,38,"Rs 59,76,000 ~ 59 Lacs+","Rs 29,00,000 ~ 29 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=779
2009,MAHARASHTRA,Chandrapur,12,MADHUKAR VITTHALRAO NISTANE,IND,1,Graduate,43,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=224
2009,MAHARASHTRA,Chandrapur,13,MASRAM NIRANJAN SHIVRAM,GGP,0,10th Pass,42,"Rs 50,000 ~ 50 Thou+","Rs 25,000 ~ 25 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=234
2009,MAHARASHTRA,Chandrapur,14,MESHRAM CHARANDAS JANGLUJI,IND,0,10th Pass,65,Nil,Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=228
2009,MAHARASHTRA,Chandrapur,15,PATHAN A. RAZZAK KHAN HAYAT KHAN,SP,0,10th Pass,44,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=2013
2009,MAHARASHTRA,Chandrapur,16,PUGALIA NARESH,INC,4,12th Pass,60,"Rs 3,08,65,755 ~ 3 Crore+","Rs 42,90,943 ~ 42 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=782
2009,MAHARASHTRA,Chandrapur,17,QURESHI IKHALAQ MOHD. YUSUF,IND,0,10th Pass,51,"Rs 20,000 ~ 20 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=2015
2009,MAHARASHTRA,Chandrapur,18,RAMESH RAGHOBAJI TAJNE,IND,0,Graduate,45,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=783
2009,MAHARASHTRA,Chandrapur,19,SANJAY NILKANTH GAWANDE,IND,0,12th Pass,45,"Rs 1,15,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=784
2009,MAHARASHTRA,Chandrapur,20,VINOD DINANATH MESHRAM,IND,0,10th Pass,34,"Rs 5,15,000 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=786
2009,MAHARASHTRA,Chandrapur,21,VIRENDRA TARACHANDJI PUGLIA,IND,0,12th Pass,53,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=231
