Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,MADHYA PRADESH,BHOPAL,2,Alok Sanjar,BJP,0,Graduate Professional,50,"Rs 1,45,94,066 ~ 1 Crore+","Rs 3,00,000 ~ 3 Lacs+",Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=2907
2014,MADHYA PRADESH,BHOPAL,1,Abdul Tahir (bablu - Advocate),IND,0,Graduate Professional,0,"Rs 25,73,572 ~ 25 Lacs+","Rs 1,600 ~ 1 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3921
2014,MADHYA PRADESH,BHOPAL,3,Ashok Pawar,Samata Samadhan Party,1,12th Pass,52,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2915
2014,MADHYA PRADESH,BHOPAL,4,Badshah Khan,Naya Daur Party,0,8th Pass,36,"Rs 2,55,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3917
2014,MADHYA PRADESH,BHOPAL,5,Balbhadra Mishra,Bhartiya Jan Yug Party,0,8th Pass,63,"Rs 18,02,210 ~ 18 Lacs+","Rs 3,50,000 ~ 3 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3916
2014,MADHYA PRADESH,BHOPAL,6,Brajendra Gappu Chaturvedi,IND,0,Post Graduate,40,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3925
2014,MADHYA PRADESH,BHOPAL,7,Daniel John,IND,0,12th Pass,63,"Rs 80,81,017 ~ 80 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2918
2014,MADHYA PRADESH,BHOPAL,8,Gautam Shinde,Apna Dal,0,Graduate Professional,47,"Rs 6,33,000 ~ 6 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3915
2014,MADHYA PRADESH,BHOPAL,9,Gundesh Khambra,IND,0,10th Pass,0,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3922
2014,MADHYA PRADESH,BHOPAL,10,J C Barai,SUCI(C),0,10th Pass,57,"Rs 33,97,000 ~ 33 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2910
