Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,UTTAR PRADESH,AMETHI,18,Rahul Gandhi,INC,0,Post Graduate,43,Not Available,Not Available,Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=8022
2014,UTTAR PRADESH,AMETHI,1,Babu Lal,Bahujan Mukti Party,0,Graduate,51,"Rs 1,10,20,207 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8462
2014,UTTAR PRADESH,AMETHI,2,Bhagwan Deen,IND,0,5th Pass,50,"Rs 1,43,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8463
2014,UTTAR PRADESH,AMETHI,3,C L Maurya,Pragatisheel Samaj Party,0,12th Pass,39,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8662
2014,UTTAR PRADESH,AMETHI,4,Dharmendra Pratap Singh,BSP,1,Post Graduate,33,"Rs 67,58,234 ~ 67 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8026
2014,UTTAR PRADESH,AMETHI,5,Dr. Kumar Vishvas,AAP,1,Doctorate,44,"Rs 3,82,00,805 ~ 3 Crore+","Rs 6,73,100 ~ 6 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8027
2014,UTTAR PRADESH,AMETHI,6,Dwarika Prasad,IND,0,Literate,55,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8660
2014,UTTAR PRADESH,AMETHI,7,Gangesh Kumar Gupta,IND,0,Post Graduate,32,"Rs 1,19,919 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8025
2014,UTTAR PRADESH,AMETHI,8,Girija Baksh,IND,0,Post Graduate,52,"Rs 25,55,620 ~ 25 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8665
2014,UTTAR PRADESH,AMETHI,9,Gopal Swaroop,Kisan Majdoor Berojgar Sangh,0,Post Graduate,51,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8039
2014,UTTAR PRADESH,AMETHI,10,Jagat Singh Chaudhari,IND,0,Graduate,57,"Rs 2,41,22,013 ~ 2 Crore+","Rs 9,000 ~ 9 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8460
2014,UTTAR PRADESH,AMETHI,11,Jahida Begam,Peace Party,0,8th Pass,46,"Rs 43,54,500 ~ 43 Lacs+","Rs 9,70,000 ~ 9 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8033
2014,UTTAR PRADESH,AMETHI,12,Jitendra Singh,IND,0,8th Pass,26,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8461
2014,UTTAR PRADESH,AMETHI,13,Lal Bahadur,IND,0,Post Graduate,40,"Rs 15,32,900 ~ 15 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8459
2014,UTTAR PRADESH,AMETHI,14,Mithilesh Kumari,IND,0,8th Pass,29,"Rs 3,62,000 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8024
2014,UTTAR PRADESH,AMETHI,15,Mohd Hasan Lahari,Qaumi Ekta Dal,0,8th Pass,33,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8661
2014,UTTAR PRADESH,AMETHI,16,Naresh Singh Bhadauriya,IND,0,Graduate Professional,51,"Rs 4,75,82,000 ~ 4 Crore+","Rs 2,00,000 ~ 2 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8032
2014,UTTAR PRADESH,AMETHI,17,Radhe Mohan,Sanatan Sanskriti Raksha Dal,0,10th Pass,39,"Rs 62,000 ~ 62 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8038
2014,UTTAR PRADESH,AMETHI,19,Ram Asrey,Rashtriya Manav samman Party,0,Not Given,44,"Rs 2,62,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8036
2014,UTTAR PRADESH,AMETHI,20,Ram Newaj,Pragatisheel Manav Samaj Party,0,8th Pass,50,"Rs 2,35,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8659
2014,UTTAR PRADESH,AMETHI,21,Ram Sajivan,IND,0,10th Pass,40,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8464
2014,UTTAR PRADESH,AMETHI,22,Ramesh Chandra,IND,0,Post Graduate,35,"Rs 2,72,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8663
2014,UTTAR PRADESH,AMETHI,23,Ramsidh Yadav,Manavtawadi Samaj Party,0,Graduate,58,"Rs 45,70,378 ~ 45 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8028
2014,UTTAR PRADESH,AMETHI,24,Ravi Kumar,Most Backward Classes Of India,0,12th Pass,35,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8465
2014,UTTAR PRADESH,AMETHI,25,Sanjay Kumar,IND,0,Graduate,31,"Rs 1,92,500 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8037
2014,UTTAR PRADESH,AMETHI,26,Shiv Kumar,IND,0,5th Pass,36,"Rs 54,293 ~ 54 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8664
2014,UTTAR PRADESH,AMETHI,27,Shrimati Chhaya Singh,AITC,0,Post Graduate,27,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8030
