Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,UTTARAKHAND,HARIDWAR,11,Trivendra Singh Rawat,BJP,0,Post Graduate,63,"Rs 6,75,52,039 ~ 6 Crore+","Rs 75,00,000 ~ 75 Lacs+",Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=277
2024,UTTARAKHAND,HARIDWAR,1,Akram Hussain,IND,0,10th Pass,51,"Rs 61,14,918 ~ 61 Lacs+","Rs 1,00,000 ~ 1 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=983
2024,UTTARAKHAND,HARIDWAR,2,Ashish Dhyani,IND,0,Post Graduate,36,"Rs 3,30,000 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=992
2024,UTTARAKHAND,HARIDWAR,3,Avnish Kumar,IND,0,12th Pass,25,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=984
2024,UTTARAKHAND,HARIDWAR,4,Balbir Singh Bhandari,Uttarakhand Samanta Party,0,10th Pass,65,"Rs 22,62,664 ~ 22 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=990
2024,UTTARAKHAND,HARIDWAR,5,Jamil Ahmad,BSP,3,Graduate,62,"Rs 1,65,13,669 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=987
2024,UTTARAKHAND,HARIDWAR,6,Karan Singh Saini Engineer,IND,0,Others,66,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=989
2024,UTTARAKHAND,HARIDWAR,7,Lalit Kumar,Peoples Party of India (Democratic),0,Post Graduate,36,"Rs 1,46,546 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=82
2024,UTTARAKHAND,HARIDWAR,8,Mohan Singh Aswal,Uttarakhand Kranti Dal,0,Graduate,52,"Rs 2,65,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=985
2024,UTTARAKHAND,HARIDWAR,9,Pawan Kashyap,IND,0,5th Pass,32,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=991
2024,UTTARAKHAND,HARIDWAR,10,Suresh Pal,Bhartiya Rashtriya Ekta Dal,0,12th Pass,49,"Rs 1,25,456 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=81
2024,UTTARAKHAND,HARIDWAR,12,Umesh Kumar Patrakar,IND,4,Graduate Professional,46,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9
2024,UTTARAKHAND,HARIDWAR,13,Vijay Kumar,IND,0,8th Pass,55,"Rs 81,87,970 ~ 81 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=988
2024,UTTARAKHAND,HARIDWAR,14,Virendra Rawat,INC,0,Post Graduate,48,"Rs 10,90,50,326 ~ 10 Crore+","Rs 95,25,685 ~ 95 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=986
