Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,ANDHRA PRADESH,NARASARAOPET,7,Lavu Sri Krishna Devarayalu,YSRCP,0,Graduate Professional,36,"Rs 17,77,10,073 ~ 17 Crore+","Rs 1,01,42,413 ~ 1 Crore+",Yes
2019,ANDHRA PRADESH,NARASARAOPET,1,Allu Venkata Reddy,Pyramid Party of India,0,Graduate Professional,49,"Rs 1,63,64,000 ~ 1 Crore+","Rs 12,90,000 ~ 12 Lacs+",No
2019,ANDHRA PRADESH,NARASARAOPET,2,Durgampudi Rami Reddy,IND,0,Illiterate,66,"Rs 19,45,300 ~ 19 Lacs+","Rs 70,000 ~ 70 Thou+",No
2019,ANDHRA PRADESH,NARASARAOPET,3,Gaddala Venu,IND,0,Graduate,28,Not Available,Not Available,No
2019,ANDHRA PRADESH,NARASARAOPET,4,Kanakam Srinivasarao,National Nava Kranthi Party,0,10th Pass,40,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No
2019,ANDHRA PRADESH,NARASARAOPET,5,Kanna Lakshmi Narayana,BJP,0,Graduate,64,"Rs 39,13,60,844 ~ 39 Crore+","Rs 2,25,61,506 ~ 2 Crore+",No
2019,ANDHRA PRADESH,NARASARAOPET,6,Kante Sayanna,IND,0,Graduate,40,Not Available,Not Available,No
2019,ANDHRA PRADESH,NARASARAOPET,8,Narasimharao Parimi,IND,1,Illiterate,31,"Rs 4,51,000 ~ 4 Lacs+",Rs 0 ~,No
2019,ANDHRA PRADESH,NARASARAOPET,9,Pakkala Suribabu,INC,1,Post Graduate,60,Not Available,Not Available,No
2019,ANDHRA PRADESH,NARASARAOPET,10,Rayapati Sambasiva Rao,TDP,0,Graduate,75,"Rs 43,79,40,180 ~ 43 Crore+","Rs 12,33,171 ~ 12 Lacs+",No
2019,ANDHRA PRADESH,NARASARAOPET,11,Reddyboina Prasanna Kumar,IND,0,5th Pass,50,"Rs 12,500 ~ 12 Thou+",Rs 0 ~,No
2019,ANDHRA PRADESH,NARASARAOPET,12,Shaik Nayub Kamal,Janasena Party,0,12th Pass,50,Not Available,Not Available,No
2019,ANDHRA PRADESH,NARASARAOPET,13,Surabhi Devasahayam,IUML,0,8th Pass,47,"Rs 4,23,688 ~ 4 Lacs+",Rs 0 ~,No
