Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,UTTAR PRADESH,Akbarpur,12,RAJARAM PAL,INC,0,Graduate Professional,48,Not Available,Not Available,Yes
2009,UTTAR PRADESH,Akbarpur,1,AMAR SINGH,JPS,0,8th Pass,51,"Rs 6,15,000 ~ 6 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Akbarpur,2,ANIL SHUKLA WARSI,BSP,2,Graduate,52,"Rs 1,44,42,392 ~ 1 Crore+","Rs 1,97,64,684 ~ 1 Crore+",No
2009,UTTAR PRADESH,Akbarpur,3,ARUN KUMAR,BJP,0,8th Pass,47,Not Available,Not Available,No
2009,UTTAR PRADESH,Akbarpur,4,BAIKUNTH NATH,JD(S),0,Illiterate,63,"Rs 61,32,550 ~ 61 Lacs+","Rs 27,151 ~ 27 Thou+",No
2009,UTTAR PRADESH,Akbarpur,5,DAYA SHANKER,RSP,0,5th Pass,70,"Rs 3,29,000 ~ 3 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Akbarpur,6,DHARMENDRA PRATAP SINGH,BPD,0,Post Graduate,34,Not Available,Not Available,No
2009,UTTAR PRADESH,Akbarpur,7,DHARMENDRA SINGH,RPI,0,8th Pass,35,"Rs 31,47,362 ~ 31 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Akbarpur,8,DR.AWDESH KUMAR GUPTA,RSMD,0,Graduate Professional,58,"Rs 1,16,48,107 ~ 1 Crore+",Rs 0 ~,No
2009,UTTAR PRADESH,Akbarpur,9,KAMLESH PATHAK,SP,10,Doctorate,53,Not Available,Not Available,No
2009,UTTAR PRADESH,Akbarpur,10,MANJESH KUMAR,IND,0,12th Pass,37,"Rs 1,15,000 ~ 1 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Akbarpur,11,OMKAR,IND,0,Doctorate,46,"Rs 5,05,000 ~ 5 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Akbarpur,13,RAM GOPAL,RAJUP,0,Post Graduate,51,"Rs 2,01,500 ~ 2 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Akbarpur,14,RAM NATH VERMA,IND,0,Post Graduate,62,"Rs 26,30,000 ~ 26 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Akbarpur,15,SATENDRA KUMAR SINGH,RKSP,0,Post Graduate,53,Not Available,Not Available,No
2009,UTTAR PRADESH,Akbarpur,16,VIMAL SINGH BHADAURIA,Akhil Bharatiya Ashok Sena,0,12th Pass,27,"Rs 65,000 ~ 65 Thou+",Rs 0 ~,No
2009,UTTAR PRADESH,Akbarpur,17,VIRENDRA VISHWAKARMA,IND,0,Graduate Professional,40,"Rs 12,54,600 ~ 12 Lacs+",Rs 0 ~,No
