Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,UTTAR PRADESH,Dhaurahra,3,KUNWAR JITIN PRASAD,INC,0,Post Graduate,36,Not Available,Not Available,Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=8706
2009,UTTAR PRADESH,Dhaurahra,1,ARJUN LAL,CPI(ML)(L),0,Graduate,45,"Rs 57,500 ~ 57 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8710
2009,UTTAR PRADESH,Dhaurahra,2,KAPIL KUMAR,IND,0,12th Pass,35,"Rs 4,42,000 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8713
2009,UTTAR PRADESH,Dhaurahra,4,MANOJ,IND,0,5th Pass,34,"Rs 19,91,000 ~ 19 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8715
2009,UTTAR PRADESH,Dhaurahra,5,NARENDRA PRASAD,IND,0,12th Pass,36,"Rs 10,03,000 ~ 10 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8714
2009,UTTAR PRADESH,Dhaurahra,6,RAGHVENDRA SINGH,BJP,0,Graduate Professional,58,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8707
2009,UTTAR PRADESH,Dhaurahra,7,RAJESH,NCP,0,8th Pass,44,"Rs 8,61,443 ~ 8 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8708
2009,UTTAR PRADESH,Dhaurahra,8,RAJESH KUMAR SINGH ALIAS RAJESH VERMA,BSP,0,Post Graduate,49,"Rs 53,93,555 ~ 53 Lacs+","Rs 3,78,721 ~ 3 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8709
2009,UTTAR PRADESH,Dhaurahra,9,RAM SINGH,IND,0,8th Pass,34,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8716
2009,UTTAR PRADESH,Dhaurahra,10,SUSHILA,AD,0,5th Pass,47,"Rs 13,07,711 ~ 13 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8712
2009,UTTAR PRADESH,Dhaurahra,11,SWAMI DAYAL GAUR,RTKP,0,Others,53,"Rs 12,87,616 ~ 12 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8711
