Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,UTTAR PRADESH,KANPUR,9,Ramesh Awasthi,BJP,0,Post Graduate,56,Not Available,Not Available,Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5080
2024,UTTAR PRADESH,KANPUR,1,Ajay Kumar Mishra,IND,0,Graduate,53,"Rs 17,58,04,835 ~ 17 Crore+","Rs 12,83,16,695 ~ 12 Crore+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5693
2024,UTTAR PRADESH,KANPUR,2,Alok Mishra,IND,0,Graduate,34,"Rs 5,26,000 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5689
2024,UTTAR PRADESH,KANPUR,3,Alok Misra,INC,5,Post Graduate,63,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5081
2024,UTTAR PRADESH,KANPUR,4,Arvind Kumar Srivastava,IND,2,Post Graduate,39,"Rs 93,969 ~ 93 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5694
2024,UTTAR PRADESH,KANPUR,5,Ashok Paswan,Sabhi Jan Party,1,Post Graduate,50,"Rs 92,57,950 ~ 92 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5691
2024,UTTAR PRADESH,KANPUR,6,Kuldeep Bhadauriya,BSP,2,Graduate Professional,33,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5692
2024,UTTAR PRADESH,KANPUR,7,Manoj Kumar,IND,0,12th Pass,35,"Rs 8,19,500 ~ 8 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5688
2024,UTTAR PRADESH,KANPUR,8,Prashast Dheer,All India Forward Bloc,0,Graduate Professional,33,"Rs 3,74,000 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5690
2024,UTTAR PRADESH,KANPUR,10,Sanjay Singh,"Proutist Bloc, India",0,Post Graduate,38,"Rs 10,95,055 ~ 10 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5695
2024,UTTAR PRADESH,KANPUR,11,Valendra Katiyar,SUCI(C),0,Post Graduate,55,"Rs 21,12,442 ~ 21 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5082
