Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,JHARKHAND,CHATRA,19,Sunil Kumar Singh,BJP,0,Post Graduate,52,"Rs 17,47,44,806 ~ 17 Crore+","Rs 9,50,052 ~ 9 Lacs+",Yes
2014,JHARKHAND,CHATRA,1,Anil Kumar Oraon,IND,0,10th Pass,45,"Rs 34,90,000 ~ 34 Lacs+","Rs 25,000 ~ 25 Thou+",No
2014,JHARKHAND,CHATRA,2,Ashish Bhushan Pathak,IND,0,Post Graduate,31,"Rs 35,30,500 ~ 35 Lacs+",Rs 0 ~,No
2014,JHARKHAND,CHATRA,3,Balwant Kumar,Jharkhand Party,1,Graduate,36,Not Available,Not Available,No
2014,JHARKHAND,CHATRA,4,Banwari Saw,CPI,0,Literate,60,"Rs 57,65,202 ~ 57 Lacs+","Rs 5,53,000 ~ 5 Lacs+",No
2014,JHARKHAND,CHATRA,5,Chandradev Thakur,Socialist Party (India),0,8th Pass,63,"Rs 16,83,317 ~ 16 Lacs+",Rs 0 ~,No
2014,JHARKHAND,CHATRA,6,Haji Jainul Abedin,BSP,0,Graduate,40,Not Available,Not Available,No
2014,JHARKHAND,CHATRA,7,Keshwar Yadav,SP,16,5th Pass,50,"Rs 34,50,487 ~ 34 Lacs+","Rs 3,00,000 ~ 3 Lacs+",No
2014,JHARKHAND,CHATRA,8,Mahesh Singh Yadav,JD(U),0,Graduate,67,"Rs 4,40,79,939 ~ 4 Crore+","Rs 32,81,756 ~ 32 Lacs+",No
2014,JHARKHAND,CHATRA,9,Mister Alam Asrafee,Rashtriya Jankranti Morcha,0,Graduate,41,Not Available,Not Available,No
2014,JHARKHAND,CHATRA,10,Nagmani,AJSU Party,1,12th Pass,51,"Rs 8,73,15,758 ~ 8 Crore+",Rs 0 ~,No
2014,JHARKHAND,CHATRA,11,Naushad Alam,AITC,0,Graduate,33,"Rs 48,39,400 ~ 48 Lacs+",Rs 0 ~,No
2014,JHARKHAND,CHATRA,12,Nilam Devi,JVM(P),0,5th Pass,37,Not Available,Not Available,No
2014,JHARKHAND,CHATRA,13,Rajkumar Pahan,Rashtriya Deshaj Party,0,Graduate,45,"Rs 88,51,813 ~ 88 Lacs+",Rs 0 ~,No
2014,JHARKHAND,CHATRA,14,Ramnaresh Singh,CPI(ML)L,4,10th Pass,49,"Rs 12,55,000 ~ 12 Lacs+",Rs 0 ~,No
2014,JHARKHAND,CHATRA,15,Robin Singh,IND,0,10th Pass,25,Not Available,Not Available,No
2014,JHARKHAND,CHATRA,16,Sagar Ram,ABHM,0,Literate,38,"Rs 7,00,000 ~ 7 Lacs+",Rs 0 ~,No
2014,JHARKHAND,CHATRA,17,Sima Chandravansi,AAP,0,Graduate Professional,25,"Rs 15,35,000 ~ 15 Lacs+","Rs 1,20,000 ~ 1 Lacs+",No
2014,JHARKHAND,CHATRA,18,Sudhanshu Suman,IND,0,Post Graduate,40,Not Available,Not Available,No
