Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2004,MADHYA PRADESH,Khargone,4,KRISHNA MURARI MOGHE,BJP,0,Graduate,53,"Rs 74,14,005 ~ 74 Lacs+","Rs 88,719 ~ 88 Thou+",Yes
2004,MADHYA PRADESH,Khargone,1,ASHOK PRAJAPATI,IND,0,8th Pass,37,"Rs 35,000 ~ 35 Thou+",Rs 0 ~,No
2004,MADHYA PRADESH,Khargone,2,BHAGWAN-BADOLE,BSP,3,Post Graduate,45,"Rs 3,75,500 ~ 3 Lacs+",Rs 0 ~,No
2004,MADHYA PRADESH,Khargone,3,KASHIRAM YADAV,SP,0,8th Pass,42,Not Available,Not Available,No
2004,MADHYA PRADESH,Khargone,5,MANGILAL MANDLOI,IND,0,5th Pass,66,"Rs 69,300 ~ 69 Thou+",Rs 0 ~,No
2004,MADHYA PRADESH,Khargone,6,PRATIBHA RATHOR,IND,0,Others,35,Not Available,Not Available,No
2004,MADHYA PRADESH,Khargone,7,REMSINGH KIRADE ( REMA),IND,1,Literate,39,"Rs 1,40,000 ~ 1 Lacs+",Rs 0 ~,No
2004,MADHYA PRADESH,Khargone,8,SURESH CHOUHAN,IND,0,10th Pass,31,"Rs 5,13,300 ~ 5 Lacs+","Rs 76,000 ~ 76 Thou+",No
2004,MADHYA PRADESH,Khargone,9,TARACHAND SHIVAJI PATEL,INC,0,12th Pass,60,Not Available,Not Available,No
2004,MADHYA PRADESH,Khargone,10,YASHWANT KUMAR KUMRAWAT,IND,0,Graduate,51,"Rs 36,74,000 ~ 36 Lacs+","Rs 5,51,231 ~ 5 Lacs+",No
