Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,UTTAR PRADESH,Jaunpur,4,DHANANJAY SINGH,BSP,1,Post Graduate,33,"Rs 43,62,656 ~ 43 Lacs+","Rs 6,78,982 ~ 6 Lacs+",Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=4132
2009,UTTAR PRADESH,Jaunpur,1,ACHHEYLAL NISHAD,NELU,0,Not Given,61,"Rs 19,95,000 ~ 19 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4135
2009,UTTAR PRADESH,Jaunpur,2,AJAY KASYAP - GUDDU,IND,0,Literate,26,"Rs 9,60,500 ~ 9 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4145
2009,UTTAR PRADESH,Jaunpur,3,BAHADUR SONKAR,IJP,0,Literate,48,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4138
2009,UTTAR PRADESH,Jaunpur,5,GEETA SINGH,RDMP,0,Graduate Professional,46,"Rs 16,00,000 ~ 16 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4137
2009,UTTAR PRADESH,Jaunpur,6,GIRAJA SHANKAR YADAVA,GGP,0,Others,49,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4136
2009,UTTAR PRADESH,Jaunpur,7,JAGDISH CHANDRA ASTHANA,IND,0,Graduate Professional,62,"Rs 22,81,000 ~ 22 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4146
2009,UTTAR PRADESH,Jaunpur,8,PARAS NATH YADAVA,SP,0,12th Pass,54,"Rs 1,38,74,968 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4133
2009,UTTAR PRADESH,Jaunpur,9,RAJESH S/O RAMYAGYA,EKSP,0,10th Pass,32,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4142
2009,UTTAR PRADESH,Jaunpur,10,RAJKISHUN,Rashtriya Swabhimaan Party,0,Post Graduate,26,"Rs 9,50,000 ~ 9 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4140
2009,UTTAR PRADESH,Jaunpur,11,RAMCHANDAR,RASD,0,8th Pass,52,"Rs 10,67,695 ~ 10 Lacs+","Rs 20,000 ~ 20 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4143
2009,UTTAR PRADESH,Jaunpur,12,SEEMA,BJP,0,Post Graduate,37,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4134
2009,UTTAR PRADESH,Jaunpur,13,TASLEEM AHMED REHMANI,IND,0,Others,45,"Rs 54,44,843 ~ 54 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4147
