Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2004,UTTAR PRADESH,Amroha,3,HARISH NAGPAL,IND,0,10th Pass,35,Not Available,Not Available,Yes
2004,UTTAR PRADESH,Amroha,1,ALEY HASAN,BSP,0,Not Given,53,"Rs 1,70,38,963 ~ 1 Crore+",Rs 0 ~,No
2004,UTTAR PRADESH,Amroha,2,CHETAN CHAUHAN,BJP,0,Graduate,50,"Rs 73,17,167 ~ 73 Lacs+","Rs 2,98,25,340 ~ 2 Crore+",No
2004,UTTAR PRADESH,Amroha,4,JABAR SINGH,IJP,0,Not Given,43,"Rs 1,95,000 ~ 1 Lacs+",Rs 0 ~,No
2004,UTTAR PRADESH,Amroha,5,MAHMOOD MADNI,RLD,0,Graduate,36,"Rs 85,54,708 ~ 85 Lacs+","Rs 12,509 ~ 12 Thou+",No
2004,UTTAR PRADESH,Amroha,6,MATLUB,RSBP,1,Not Given,30,Not Available,Not Available,No
2004,UTTAR PRADESH,Amroha,7,NARENDRA SANI,SHS,0,Post Graduate,31,"Rs 60,000 ~ 60 Thou+",Rs 0 ~,No
2004,UTTAR PRADESH,Amroha,8,NARESH,IND,0,Not Given,37,"Rs 5,71,000 ~ 5 Lacs+",Rs 0 ~,No
2004,UTTAR PRADESH,Amroha,9,NASIM KHAN,RJD,0,Post Graduate,50,Not Available,Not Available,No
2004,UTTAR PRADESH,Amroha,10,RAMESH SINGH,IND,0,12th Pass,40,"Rs 5,62,500 ~ 5 Lacs+",Rs 0 ~,No
2004,UTTAR PRADESH,Amroha,11,RANVEER,IND,0,12th Pass,0,"Rs 13,60,000 ~ 13 Lacs+",Rs 0 ~,No
2004,UTTAR PRADESH,Amroha,12,Sanjay,IND,0,Post Graduate,31,Not Available,Not Available,No
2004,UTTAR PRADESH,Amroha,13,SARFARAJ AHMAD,IND,1,8th Pass,44,"Rs 2,21,400 ~ 2 Lacs+",Rs 0 ~,No
2004,UTTAR PRADESH,Amroha,14,SHAVEER,IND,0,Not Given,48,"Rs 6,87,000 ~ 6 Lacs+",Rs 0 ~,No
2004,UTTAR PRADESH,Amroha,15,VIKRAM SINGH,INC,0,Graduate,63,Not Available,Not Available,No
2004,UTTAR PRADESH,Amroha,16,YAD RAM,LP(S),0,Literate,63,"Rs 4,28,700 ~ 4 Lacs+",Rs 0 ~,No
