Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,TAMIL NADU,Chidambaram,12,"THIRUMAAVALAVAN, THOL",VCK,2,Post Graduate,46,Not Available,Not Available,Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=8568
2009,TAMIL NADU,Chidambaram,1,"DHARMALINGAM, C",IND,0,Not Given,40,Nil,Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8574
2009,TAMIL NADU,Chidambaram,2,"KANAGASABAI, R",IND,0,8th Pass,43,"Rs 10,000 ~ 10 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8570
2009,TAMIL NADU,Chidambaram,3,"KAVIYARASAN, N",IND,0,Graduate,28,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8569
2009,TAMIL NADU,Chidambaram,4,"MANIKANDAN, V",IND,0,12th Pass,32,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8575
2009,TAMIL NADU,Chidambaram,5,"PONNUSWAMY,E",PMK,0,Post Graduate,72,"Rs 8,75,000 ~ 8 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8565
2009,TAMIL NADU,Chidambaram,6,"RAJENDIRAN, N.R",BSP,0,10th Pass,52,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8564
2009,TAMIL NADU,Chidambaram,7,"SAKTHIVEL,P",IND,0,Not Given,36,Nil,Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8571
2009,TAMIL NADU,Chidambaram,8,"SASIKUMAR, S",DMDK,1,Graduate,32,"Rs 6,95,540 ~ 6 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8566
2009,TAMIL NADU,Chidambaram,9,"SELVAKUMAR, C",RKSP,0,Others,31,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8567
2009,TAMIL NADU,Chidambaram,10,"SENTHAMIL SELVI , K",IND,0,5th Pass,46,"Rs 1,000 ~ 1 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8573
2009,TAMIL NADU,Chidambaram,11,"SUSILA , L",IND,1,10th Pass,44,"Rs 67,75,000 ~ 67 Lacs+","Rs 17,23,733 ~ 17 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8572
