Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,BIHAR,HAJIPUR,6,Pashupati Kumar Paras,LJP,1,Graduate Professional,66,Not Available,Not Available,Yes
2019,BIHAR,HAJIPUR,1,Arvind Paswan,IND,0,12th Pass,33,"Rs 12,05,263 ~ 12 Lacs+","Rs 47,000 ~ 47 Thou+",No
2019,BIHAR,HAJIPUR,2,Balendra Das,Jai Prakash Janata Dal,2,Post Graduate,47,"Rs 12,91,243 ~ 12 Lacs+","Rs 1,20,000 ~ 1 Lacs+",No
2019,BIHAR,HAJIPUR,3,Dasai Chaudhary,NCP,0,Graduate,67,Not Available,Not Available,No
2019,BIHAR,HAJIPUR,4,Jibas Paswan,SUCI(C),1,10th Pass,45,"Rs 5,43,600 ~ 5 Lacs+","Rs 50,000 ~ 50 Thou+",No
2019,BIHAR,HAJIPUR,5,Kumari Aashiki,Sathi Aur Aapka Faisala Party,0,Graduate Professional,30,"Rs 31,42,887 ~ 31 Lacs+",Rs 0 ~,No
2019,BIHAR,HAJIPUR,7,Raj Kumar Paswan,IND,0,12th Pass,32,"Rs 27,000 ~ 27 Thou+",Rs 0 ~,No
2019,BIHAR,HAJIPUR,8,Rajgir Paswan,Bajjikanchal Vikas Party,0,Literate,41,"Rs 10,82,600 ~ 10 Lacs+",Rs 0 ~,No
2019,BIHAR,HAJIPUR,9,Shivchandra Ram,RJD,3,Graduate,49,Not Available,Not Available,No
2019,BIHAR,HAJIPUR,10,Shiwani Kant,IND,0,Graduate,32,"Rs 45,32,567 ~ 45 Lacs+","Rs 15,56,750 ~ 15 Lacs+",No
2019,BIHAR,HAJIPUR,11,Umesh Das,BSP,0,10th Pass,47,"Rs 1,10,21,433 ~ 1 Crore+","Rs 15,00,000 ~ 15 Lacs+",No
