Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,UTTAR PRADESH,JHANSI,1,Anurag Sharma,BJP,0,Post Graduate,59,"Rs 2,12,07,65,800 ~ 212 Crore+","Rs 1,49,48,530 ~ 1 Crore+",Yes
2024,UTTAR PRADESH,JHANSI,2,Chandan Singh,Apna Dal (Kamerawadi),0,Others,49,"Rs 46,50,000 ~ 46 Lacs+","Rs 11,00,000 ~ 11 Lacs+",No
2024,UTTAR PRADESH,JHANSI,3,Dharmendra Pratap,IND,0,Graduate,40,Not Available,Not Available,No
2024,UTTAR PRADESH,JHANSI,4,Er. Deepak Kumar Verma,Al-Hind Party,0,Graduate Professional,33,"Rs 22,154 ~ 22 Thou+",Rs 0 ~,No
2024,UTTAR PRADESH,JHANSI,5,Ganesh Ram,IND,0,Graduate,67,"Rs 21,60,000 ~ 21 Lacs+","Rs 4,90,473 ~ 4 Lacs+",No
2024,UTTAR PRADESH,JHANSI,6,Indra Singh,IND,0,8th Pass,50,Not Available,Not Available,No
2024,UTTAR PRADESH,JHANSI,7,Lakhan Lal,IND,0,Post Graduate,52,"Rs 75,000 ~ 75 Thou+",Rs 0 ~,No
2024,UTTAR PRADESH,JHANSI,8,Pradeep Jain (Aditya),INC,6,Post Graduate,62,"Rs 3,74,27,692 ~ 3 Crore+","Rs 3,27,536 ~ 3 Lacs+",No
2024,UTTAR PRADESH,JHANSI,9,Ramesh,IND,0,10th Pass,49,Not Available,Not Available,No
2024,UTTAR PRADESH,JHANSI,10,Ravi Prakash,BSP,3,Graduate,34,"Rs 22,00,299 ~ 22 Lacs+","Rs 9,03,480 ~ 9 Lacs+",No
