Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,HARYANA,BHIWANI_MAHENDRAGARH,3,Dharambir,BJP,0,Graduate,59,Not Available,Not Available,Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=865
2014,HARYANA,BHIWANI_MAHENDRAGARH,1,Bahadur Singh,INLD,0,5th Pass,57,"Rs 18,25,80,199 ~ 18 Crore+","Rs 86,99,200 ~ 86 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=456
2014,HARYANA,BHIWANI_MAHENDRAGARH,2,Chitter Singh Bali,IND,0,10th Pass,40,"Rs 21,96,500 ~ 21 Lacs+","Rs 6,50,000 ~ 6 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2063
2014,HARYANA,BHIWANI_MAHENDRAGARH,4,Dharambir S/o Banwari,IND,0,Illiterate,54,"Rs 27,15,000 ~ 27 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2064
2014,HARYANA,BHIWANI_MAHENDRAGARH,5,Dharambir Singh,IND,0,Post Graduate,44,"Rs 14,24,342 ~ 14 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2066
2014,HARYANA,BHIWANI_MAHENDRAGARH,6,Dharm Bir S/o Hari Singh,IND,0,10th Pass,53,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2065
2014,HARYANA,BHIWANI_MAHENDRAGARH,7,Lal Chand,Republican Backward Congress,0,Graduate,54,"Rs 1,14,84,000 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=870
2014,HARYANA,BHIWANI_MAHENDRAGARH,8,Lalit Kumar,AAP,0,Graduate Professional,39,"Rs 89,22,356 ~ 89 Lacs+","Rs 46,25,841 ~ 46 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=866
2014,HARYANA,BHIWANI_MAHENDRAGARH,9,Mahavir Singh,IND,0,12th Pass,56,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2069
2014,HARYANA,BHIWANI_MAHENDRAGARH,10,Master Sher Singh,CPI(M),0,Graduate Professional,68,"Rs 1,29,62,284 ~ 1 Crore+","Rs 5,00,926 ~ 5 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2059
2014,HARYANA,BHIWANI_MAHENDRAGARH,11,Narender Pichopa-khurd,IND,0,12th Pass,30,"Rs 3,00,000 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2067
2014,HARYANA,BHIWANI_MAHENDRAGARH,12,Naresh Kumar,SP,0,Not Given,29,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2060
2014,HARYANA,BHIWANI_MAHENDRAGARH,13,Ombir,Lok Parivartan Party(DC),0,10th Pass,44,"Rs 10,40,000 ~ 10 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=868
2014,HARYANA,BHIWANI_MAHENDRAGARH,14,Pardeep Singh Tanwar,IND,0,Graduate,52,"Rs 1,77,20,045 ~ 1 Crore+","Rs 2,25,000 ~ 2 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2068
2014,HARYANA,BHIWANI_MAHENDRAGARH,15,Puran Mal,IND,0,10th Pass,78,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=93
2014,HARYANA,BHIWANI_MAHENDRAGARH,16,Rajiv,Bahujan Mukti Party,0,12th Pass,34,"Rs 1,61,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2061
2014,HARYANA,BHIWANI_MAHENDRAGARH,17,Rakesh Kumar,IND,0,Graduate Professional,45,"Rs 86,93,411 ~ 86 Lacs+","Rs 10,50,000 ~ 10 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2070
2014,HARYANA,BHIWANI_MAHENDRAGARH,18,Samser,National Loktantrik Party,0,Literate,43,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2062
2014,HARYANA,BHIWANI_MAHENDRAGARH,19,Satpal S/o Lokram,IND,0,12th Pass,37,"Rs 17,54,500 ~ 17 Lacs+","Rs 19,45,000 ~ 19 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2073
2014,HARYANA,BHIWANI_MAHENDRAGARH,20,Satpal S/o Sube,IND,0,12th Pass,34,"Rs 27,66,000 ~ 27 Lacs+","Rs 17,00,000 ~ 17 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2074
2014,HARYANA,BHIWANI_MAHENDRAGARH,21,Sher Singh,IND,0,10th Pass,61,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2072
2014,HARYANA,BHIWANI_MAHENDRAGARH,22,Shruti Choudhry,INC,0,Graduate Professional,38,"Rs 1,08,31,15,000 ~ 108 Crore+","Rs 10,68,73,000 ~ 10 Crore+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=867
2014,HARYANA,BHIWANI_MAHENDRAGARH,23,Sudhir Chandwas,IND,0,Graduate Professional,27,"Rs 4,60,000 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2076
2014,HARYANA,BHIWANI_MAHENDRAGARH,24,Sukhbir Singh,IND,0,10th Pass,47,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2075
2014,HARYANA,BHIWANI_MAHENDRAGARH,25,Ved Pal,BSP,6,8th Pass,44,"Rs 7,00,84,365 ~ 7 Crore+","Rs 40,37,541 ~ 40 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=869
2014,HARYANA,BHIWANI_MAHENDRAGARH,26,Vedparkash Bhartiya,IND,0,10th Pass,36,"Rs 33,78,000 ~ 33 Lacs+","Rs 1,60,000 ~ 1 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2071
