Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,ANDHRA PRADESH,VIZIANAGARAM,3,Appalanaidu Kalisetti,TDP,0,Graduate Professional,50,Not Available,Not Available,Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5132
2024,ANDHRA PRADESH,VIZIANAGARAM,1,Adinarayana Taddi,IND,0,8th Pass,61,"Rs 1,25,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6589
2024,ANDHRA PRADESH,VIZIANAGARAM,2,Allu Sriramulu,IND,0,8th Pass,48,"Rs 1,25,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6590
2024,ANDHRA PRADESH,VIZIANAGARAM,4,Atchiyya Naidu Samireddy,SP,0,12th Pass,55,"Rs 84,70,863 ~ 84 Lacs+","Rs 7,28,770 ~ 7 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6599
2024,ANDHRA PRADESH,VIZIANAGARAM,5,Bellana Chandrasekhar,YSRCP,5,Graduate Professional,62,"Rs 2,20,00,775 ~ 2 Crore+","Rs 98,52,470 ~ 98 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5131
2024,ANDHRA PRADESH,VIZIANAGARAM,6,Bobbili Srinu,INC,0,Graduate,33,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6593
2024,ANDHRA PRADESH,VIZIANAGARAM,7,Chinnam Aruna Kumar,Jaibhim Rao Bharat Party,0,Post Graduate,46,"Rs 19,03,500 ~ 19 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6594
2024,ANDHRA PRADESH,VIZIANAGARAM,8,Mariserla Krishnamurthy Naidu,IND,0,Others,50,"Rs 1,58,40,000 ~ 1 Crore+","Rs 28,07,000 ~ 28 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6591
2024,ANDHRA PRADESH,VIZIANAGARAM,9,P V A Ananda Sagar,IND,0,8th Pass,60,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6597
2024,ANDHRA PRADESH,VIZIANAGARAM,10,Peerubandi Prakash Rao,BSP,0,Graduate Professional,69,"Rs 50,50,000 ~ 50 Lacs+","Rs 5,00,000 ~ 5 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6598
2024,ANDHRA PRADESH,VIZIANAGARAM,11,Sakhineti Anantha Raju,Pyramid Party of India,0,5th Pass,50,"Rs 44,35,500 ~ 44 Lacs+","Rs 5,23,000 ~ 5 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6596
2024,ANDHRA PRADESH,VIZIANAGARAM,12,Siyyadula Yella Rao,IND,0,12th Pass,42,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6600
2024,ANDHRA PRADESH,VIZIANAGARAM,13,Srinivasa Rao Sambhana,Yuga Thulasi Party,0,Post Graduate,45,"Rs 38,34,537 ~ 38 Lacs+","Rs 5,00,000 ~ 5 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6601
2024,ANDHRA PRADESH,VIZIANAGARAM,14,Vangapandu Maheswara Rao,Naba Bharata Nirmana Seva Party,0,Graduate,56,"Rs 15,000 ~ 15 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6592
2024,ANDHRA PRADESH,VIZIANAGARAM,15,Veluri Venkata Trinadharao,IND,0,Graduate,58,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6595
