Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,MAHARASHTRA,Nashik,10,SAMEER BHUJBAL,NCP,0,10th Pass,35,"Rs 6,66,60,039 ~ 6 Crore+",Rs 0 ~,Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=3539
2009,MAHARASHTRA,Nashik,1,BHARAT HIRMAN PARDESHI,IND,0,Post Graduate,37,"Rs 7,13,500 ~ 7 Lacs+","Rs 5,000 ~ 5 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3548
2009,MAHARASHTRA,Nashik,2,DATTU GONYA GAIKWAD,IND,0,Literate,50,"Rs 10,12,300 ~ 10 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3546
2009,MAHARASHTRA,Nashik,3,GAIKWAD DATTA NAMDEO,SHS,12,10th Pass,47,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3538
2009,MAHARASHTRA,Nashik,4,GODSE HEMANT TUKARAM,MNS,0,Others,38,"Rs 1,99,66,017 ~ 1 Crore+","Rs 18,22,149 ~ 18 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3542
2009,MAHARASHTRA,Nashik,5,JADHAV NAMDEO BHIKAJI,BBM,0,10th Pass,57,"Rs 15,01,371 ~ 15 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3543
2009,MAHARASHTRA,Nashik,6,KAILAS MADHUKAR CHAVAN,IJP,0,Graduate,28,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3541
2009,MAHARASHTRA,Nashik,7,PRAVINCHANDRA DATTARAM DETHE,IND,0,Graduate,42,"Rs 1,34,73,000 ~ 1 Crore+","Rs 98,000 ~ 98 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3547
2009,MAHARASHTRA,Nashik,8,RAJENDRA SAMPATRAO KADU,IND,0,Graduate,35,"Rs 2,38,95,842 ~ 2 Crore+","Rs 8,58,000 ~ 8 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3549
2009,MAHARASHTRA,Nashik,9,RAYATE VIJAY SAKHARAM ( RAYATE SIR),HJP,3,Post Graduate,52,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3544
2009,MAHARASHTRA,Nashik,11,SHRIMAHANT SUDHIRDAS MAHARAJ,BSP,1,Post Graduate,43,"Rs 23,78,441 ~ 23 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3540
