Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,KARNATAKA,Bangalore_Central,24,P.C.Mohan,BJP,1,12th Pass,45,Not Available,Not Available,Yes
2009,KARNATAKA,Bangalore_Central,1,A.Chandrashekar,IND,0,8th Pass,45,"Rs 1,95,000 ~ 1 Lacs+",Rs 0 ~,No
2009,KARNATAKA,Bangalore_Central,2,A.S.Paul,Akhila India Jananayaka Makkal Katchi (Dr. Is,0,Graduate,60,"Rs 11,73,000 ~ 11 Lacs+","Rs 6,300 ~ 6 Thou+",No
2009,KARNATAKA,Bangalore_Central,3,Abhimani Narendra,IND,0,10th Pass,50,Not Available,Not Available,No
2009,KARNATAKA,Bangalore_Central,4,B.K.Narayanaswamy,IND,0,Not Given,52,"Rs 6,00,72,000 ~ 6 Crore+",Rs 0 ~,No
2009,KARNATAKA,Bangalore_Central,5,B.Krishnaprasad,PTSS,0,Not Given,55,"Rs 36,20,000 ~ 36 Lacs+","Rs 6,00,000 ~ 6 Lacs+",No
2009,KARNATAKA,Bangalore_Central,6,B.M.Krishnareddy,IND,0,Not Given,64,Not Available,Not Available,No
2009,KARNATAKA,Bangalore_Central,7,B.Mohan Velu,IND,0,10th Pass,39,Nil,Rs 0 ~,No
2009,KARNATAKA,Bangalore_Central,8,C.V.Giddappa,IND,0,Post Graduate,55,"Rs 59,25,000 ~ 59 Lacs+","Rs 7,62,378 ~ 7 Lacs+",No
2009,KARNATAKA,Bangalore_Central,9,D.C.Prakash,KTMK,0,5th Pass,41,Not Available,Not Available,No
2009,KARNATAKA,Bangalore_Central,10,Dr.D.R.Venkatesh Gowda,IND,0,Graduate Professional,82,"Rs 2,048 ~ 2 Thou+",Rs 0 ~,No
2009,KARNATAKA,Bangalore_Central,11,E.Ramakrishnaiah,IND,0,Post Graduate,51,"Rs 2,35,000 ~ 2 Lacs+",Rs 0 ~,No
2009,KARNATAKA,Bangalore_Central,12,H.T.Sangliana,INC,0,Graduate,67,Not Available,Not Available,No
2009,KARNATAKA,Bangalore_Central,13,Ifthaquar Ali Bhutto,ANC,0,10th Pass,37,Nil,Rs 0 ~,No
2009,KARNATAKA,Bangalore_Central,14,J.D.Elangovan,IJP,0,Graduate,64,"Rs 31,50,000 ~ 31 Lacs+","Rs 13,00,000 ~ 13 Lacs+",No
2009,KARNATAKA,Bangalore_Central,15,Jayarama,IND,0,10th Pass,60,Not Available,Not Available,No
2009,KARNATAKA,Bangalore_Central,16,K. Prabhakara Reddy,KCVP,0,Graduate,61,"Rs 9,67,37,000 ~ 9 Crore+","Rs 4,00,000 ~ 4 Lacs+",No
2009,KARNATAKA,Bangalore_Central,17,K.H.Ramalingareddy,IND,0,Graduate,41,"Rs 12,25,000 ~ 12 Lacs+","Rs 3,00,000 ~ 3 Lacs+",No
2009,KARNATAKA,Bangalore_Central,18,K.Narasimha,IND,0,10th Pass,38,Not Available,Not Available,No
2009,KARNATAKA,Bangalore_Central,19,K.S.S.Iyengar,IND,0,Graduate,77,"Rs 42,81,635 ~ 42 Lacs+","Rs 4,500 ~ 4 Thou+",No
2009,KARNATAKA,Bangalore_Central,20,K.Shivaramanna,IND,0,Not Given,55,"Rs 13,05,000 ~ 13 Lacs+",Rs 0 ~,No
2009,KARNATAKA,Bangalore_Central,21,K.Uma,IND,0,Post Graduate,50,Not Available,Not Available,No
2009,KARNATAKA,Bangalore_Central,22,M.A.Ashwatha Narayana Setty,IND,0,Graduate,65,"Rs 29,23,500 ~ 29 Lacs+",Rs 0 ~,No
2009,KARNATAKA,Bangalore_Central,23,Meer Layaq Hussain,IND,0,Graduate Professional,42,"Rs 12,000 ~ 12 Thou+",Rs 0 ~,No
2009,KARNATAKA,Bangalore_Central,25,P.Parthiban,IND,0,12th Pass,34,"Rs 6,000 ~ 6 Thou+","Rs 80,000 ~ 80 Thou+",No
2009,KARNATAKA,Bangalore_Central,26,R.Raj,IND,0,Graduate,49,"Rs 96,24,700 ~ 96 Lacs+","Rs 23,62,124 ~ 23 Lacs+",No
2009,KARNATAKA,Bangalore_Central,27,S.Kodandaram,IND,0,5th Pass,50,Not Available,Not Available,No
2009,KARNATAKA,Bangalore_Central,28,S.M.Krishna,BPJP,0,10th Pass,44,"Rs 3,00,000 ~ 3 Lacs+",Rs 0 ~,No
2009,KARNATAKA,Bangalore_Central,29,S.N.Sharma,IND,0,Graduate,67,"Rs 1,29,50,000 ~ 1 Crore+","Rs 8,19,000 ~ 8 Lacs+",No
2009,KARNATAKA,Bangalore_Central,30,Shaffi Ahmed,IND,0,Not Given,50,Not Available,Not Available,No
2009,KARNATAKA,Bangalore_Central,31,Shaik Bahadur,IND,0,8th Pass,54,"Rs 20,60,000 ~ 20 Lacs+","Rs 37,000 ~ 37 Thou+",No
2009,KARNATAKA,Bangalore_Central,32,Shashikumar A.R,IND,0,Graduate,43,"Rs 36,43,500 ~ 36 Lacs+","Rs 2,50,000 ~ 2 Lacs+",No
2009,KARNATAKA,Bangalore_Central,33,T.K.Premkumar,PPOI,0,Graduate,45,Not Available,Not Available,No
2009,KARNATAKA,Bangalore_Central,34,Umashankar,IND,1,Graduate,42,"Rs 2,56,530 ~ 2 Lacs+",Rs 0 ~,No
2009,KARNATAKA,Bangalore_Central,35,Vijay Raj Singh,BSP,1,Post Graduate,37,"Rs 3,90,80,502 ~ 3 Crore+","Rs 9,75,000 ~ 9 Lacs+",No
2009,KARNATAKA,Bangalore_Central,36,Vijaya Bhaskar N,IND,0,Graduate,61,Not Available,Not Available,No
2009,KARNATAKA,Bangalore_Central,37,Zameer Ahmed Khan.B.Z,JD(S),1,8th Pass,43,"Rs 44,41,200 ~ 44 Lacs+",Rs 0 ~,No
