Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,ASSAM,BARPETA,1,Abdul Khaleque,INC,0,Post Graduate,44,"Rs 73,98,753 ~ 73 Lacs+","Rs 27,03,693 ~ 27 Lacs+",Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8223
2019,ASSAM,BARPETA,2,Arfan Ali,IND,0,12th Pass,37,"Rs 47,71,389 ~ 47 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9071
2019,ASSAM,BARPETA,3,Aroon Barooa,Purvanchal Janta Party (Secular),0,Post Graduate,62,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9070
2019,ASSAM,BARPETA,4,Ashahak Ali Dewan,AITC,0,Graduate,65,"Rs 13,60,000 ~ 13 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7841
2019,ASSAM,BARPETA,5,Bhadreswar Barman,National Republican Congress,0,12th Pass,45,"Rs 80,300 ~ 80 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8224
2019,ASSAM,BARPETA,6,Chitralekha Das,SUCI(C),0,Graduate Professional,64,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7840
2019,ASSAM,BARPETA,7,Kumar Deepak Das,Asom Gana Parishad,1,Graduate Professional,66,"Rs 2,37,01,000 ~ 2 Crore+","Rs 10,32,000 ~ 10 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8225
2019,ASSAM,BARPETA,8,Matiar Rahman,The National Road Map Party of India,0,10th Pass,35,"Rs 5,03,696 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9072
2019,ASSAM,BARPETA,9,Pranabjyoti Das Rajbonshi,NPP,0,Post Graduate,45,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9073
2019,ASSAM,BARPETA,10,Rafiqul Islam,AIUDF,2,Doctorate,44,"Rs 33,89,683 ~ 33 Lacs+","Rs 4,30,436 ~ 4 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8226
2019,ASSAM,BARPETA,11,Rejaul Karim,RPI(A),0,10th Pass,36,"Rs 5,68,374 ~ 5 Lacs+","Rs 4,50,000 ~ 4 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8227
2019,ASSAM,BARPETA,12,Saniara Parbin,Voters Party International,0,Graduate,29,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9075
2019,ASSAM,BARPETA,13,Santanu Mukherjee,Bharatiya Gana Parishad,0,Graduate,44,"Rs 12,05,081 ~ 12 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9076
