Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,ANDHRA PRADESH,MACHILIPATNAM,1,Balashowry Vallabhaneni,YSRCP,2,Post Graduate,50,"Rs 99,05,75,840 ~ 99 Crore+","Rs 74,63,10,844 ~ 74 Crore+",Yes
2019,ANDHRA PRADESH,MACHILIPATNAM,2,Bandreddi Ramakrishna,Janasena Party,0,Post Graduate,44,"Rs 10,08,00,000 ~ 10 Crore+","Rs 3,76,00,000 ~ 3 Crore+",No
2019,ANDHRA PRADESH,MACHILIPATNAM,3,Gandhi Dhanekula ,IND,0,10th Pass,70,Not Available,Not Available,No
2019,ANDHRA PRADESH,MACHILIPATNAM,4,Gollu Krishna,INC,5,Others,55,"Rs 87,95,000 ~ 87 Lacs+","Rs 1,14,00,000 ~ 1 Crore+",No
2019,ANDHRA PRADESH,MACHILIPATNAM,5,Gudivaka Ramanjaneyulu ,BJP,0,Graduate,57,"Rs 3,26,95,161 ~ 3 Crore+","Rs 1,05,00,000 ~ 1 Crore+",No
2019,ANDHRA PRADESH,MACHILIPATNAM,6,Gudivaka Venkata Naga Basava Rao,IND,0,12th Pass,26,Not Available,Not Available,No
2019,ANDHRA PRADESH,MACHILIPATNAM,7,Konakalla Narayana Rao,TDP,0,12th Pass,68,"Rs 5,86,49,214 ~ 5 Crore+","Rs 1,68,09,408 ~ 1 Crore+",No
2019,ANDHRA PRADESH,MACHILIPATNAM,8,Nadakuditi Naga Gayathri,IND,0,Post Graduate,38,"Rs 89,21,500 ~ 89 Lacs+","Rs 43,90,000 ~ 43 Lacs+",No
2019,ANDHRA PRADESH,MACHILIPATNAM,9,Peram Siva Nageswara Rao,RPI(A),0,8th Pass,51,Not Available,Not Available,No
2019,ANDHRA PRADESH,MACHILIPATNAM,10,Valluru Venkateswara Rao,Pyramid Party of India,0,Graduate,78,"Rs 2,18,25,290 ~ 2 Crore+","Rs 12,00,000 ~ 12 Lacs+",No
2019,ANDHRA PRADESH,MACHILIPATNAM,11,Vijaya Lakshmi Chalapaka,IND,0,Graduate,39,"Rs 12,08,274 ~ 12 Lacs+",Rs 0 ~,No
2019,ANDHRA PRADESH,MACHILIPATNAM,12,Yarlagadda Rama Mohana Rao,Bahujan Maha Party,0,12th Pass,56,Not Available,Not Available,No
