Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,KERALA,KASARAGOD,13,P Karunakaran,CPI(M),6,Post Graduate,69,"Rs 59,00,345 ~ 59 Lacs+",Rs 0 ~,Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=251
2014,KERALA,KASARAGOD,1,Abbas Mothalappara,AITC,0,10th Pass,56,"Rs 1,02,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=250
2014,KERALA,KASARAGOD,2,Abdul Salam N U,SDPI,1,Post Graduate,44,"Rs 36,20,329 ~ 36 Lacs+","Rs 11,82,188 ~ 11 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1212
2014,KERALA,KASARAGOD,3,Aboobacker Siddique,IND,0,8th Pass,33,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=253
2014,KERALA,KASARAGOD,4,Adv. Basheer Alady,BSP,0,Post Graduate,40,"Rs 7,85,138 ~ 7 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1213
2014,KERALA,KASARAGOD,5,Ambalathara Kunhikrishnan,AAP,0,10th Pass,61,"Rs 2,45,690 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1210
2014,KERALA,KASARAGOD,6,Gothra Moopan Nellikadan Kannan,IND,0,Not Given,75,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=254
2014,KERALA,KASARAGOD,7,K K Ashokan,IND,0,10th Pass,39,"Rs 53,51,775 ~ 53 Lacs+","Rs 5,17,000 ~ 5 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1804
2014,KERALA,KASARAGOD,8,K Surendran,BJP,0,Graduate,44,"Rs 19,73,850 ~ 19 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=252
2014,KERALA,KASARAGOD,9,Karunakaran Kalippurayil,IND,0,10th Pass,61,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1806
2014,KERALA,KASARAGOD,10,Karunakaran Payangappada,IND,0,10th Pass,61,"Rs 25,14,183 ~ 25 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1211
2014,KERALA,KASARAGOD,11,Manoharan K,IND,2,Graduate,38,"Rs 1,71,100 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1805
2014,KERALA,KASARAGOD,12,P K Raman,IND,2,10th Pass,54,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1807
2014,KERALA,KASARAGOD,14,T.siddique,INC,7,Graduate Professional,39,"Rs 67,79,637 ~ 67 Lacs+","Rs 18,49,149 ~ 18 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=954
