Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,UTTAR PRADESH,GONDA,5,Kirti Vardhan Singh,BJP,0,Post Graduate,48,"Rs 7,47,38,429 ~ 7 Crore+","Rs 92,75,782 ~ 92 Lacs+",Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=8394
2014,UTTAR PRADESH,GONDA,1,Ajay Kumar Prabhakar,Bahujan Mukti Party,0,Graduate Professional,27,"Rs 60,000 ~ 60 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8705
2014,UTTAR PRADESH,GONDA,2,Akbar Ahmad Dumpy,BSP,3,Graduate,62,"Rs 2,66,07,824 ~ 2 Crore+","Rs 17,84,507 ~ 17 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8066
2014,UTTAR PRADESH,GONDA,3,Beni Prasad Verma,INC,3,Graduate Professional,73,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8393
2014,UTTAR PRADESH,GONDA,4,Brijnandan Tiwari,IND,0,12th Pass,36,"Rs 45,18,000 ~ 45 Lacs+","Rs 18,30,000 ~ 18 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8392
2014,UTTAR PRADESH,GONDA,6,Mahesh Kumar,Janvadi Party(Socialist),0,Post Graduate,39,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8706
2014,UTTAR PRADESH,GONDA,7,Mashooq Ahmad,AAP,0,8th Pass,26,"Rs 9,09,740 ~ 9 Lacs+","Rs 2,73,000 ~ 2 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8395
2014,UTTAR PRADESH,GONDA,8,Masood Alam Khan,Peace Party,1,Graduate,41,"Rs 94,14,800 ~ 94 Lacs+","Rs 14,41,000 ~ 14 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8710
2014,UTTAR PRADESH,GONDA,9,Nandita Shukla,SP,0,Post Graduate,50,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8062
2014,UTTAR PRADESH,GONDA,10,Om Prakash,CPI,0,Post Graduate,55,"Rs 12,11,746 ~ 12 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8065
2014,UTTAR PRADESH,GONDA,11,Prem Kumar,Most Backward Classes Of India,0,10th Pass,25,"Rs 2,57,962 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8396
2014,UTTAR PRADESH,GONDA,12,Rajendra Prasad,Samyak Parivartan Party,0,Literate,34,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8712
2014,UTTAR PRADESH,GONDA,13,Rajesh Kumar Maurya,Socialist Party (India),0,12th Pass,46,"Rs 2,15,318 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8704
2014,UTTAR PRADESH,GONDA,14,Satya Prakash,SHS,2,Graduate,44,"Rs 11,56,600 ~ 11 Lacs+","Rs 1,20,000 ~ 1 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8711
2014,UTTAR PRADESH,GONDA,15,Tilak Ram,IND,0,10th Pass,38,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8709
