Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,KARNATAKA,Belgaum,3,Angadi Suresh Channabasappa,BJP,2,Graduate Professional,55,Not Available,Not Available,Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=2036
2009,KARNATAKA,Belgaum,1,ALLAPPA RAMAPPA PATIL,IND,0,10th Pass,31,"Rs 39,35,405 ~ 39 Lacs+","Rs 7,31,400 ~ 7 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6425
2009,KARNATAKA,Belgaum,2,Amarsinh Vasantrao Patil,INC,0,Post Graduate,49,"Rs 4,04,95,119 ~ 4 Crore+","Rs 2,56,964 ~ 2 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=692
2009,KARNATAKA,Belgaum,4,APPAYYAGOUDA BASAGOUDA PATIL,JD(S),0,Graduate Professional,56,"Rs 2,11,61,000 ~ 2 Crore+","Rs 2,00,000 ~ 2 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1446
2009,KARNATAKA,Belgaum,5,Hanaji Ashok Pandu,IND,0,12th Pass,28,"Rs 1,50,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=2037
2009,KARNATAKA,Belgaum,6,KASTURI BASANAGOUDA BHAVI,IND,1,Literate,40,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=2038
2009,KARNATAKA,Belgaum,7,Mohan Hanamant Gadiwaddar,IND,0,Graduate,29,"Rs 2,25,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=2040
2009,KARNATAKA,Belgaum,8,RAMACHANDRA MAREPPA TORGAL (CHALAWADI),IND,0,Graduate,66,"Rs 45,21,442 ~ 45 Lacs+","Rs 1,48,000 ~ 1 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=2043
2009,KARNATAKA,Belgaum,9,RAMANAGOUDA SIDDANGOUDA PATIL,BSP,0,Graduate,66,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=2042
2009,KARNATAKA,Belgaum,10,VIJAYKUMAR JEENADATH UPADYA,IND,0,10th Pass,47,"Rs 90,000 ~ 90 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=2044
