Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,MADHYA PRADESH,Mandla,1,BASORI SINGH MASRAM,INC,0,8th Pass,59,"Rs 36,21,178 ~ 36 Lacs+","Rs 3,50,000 ~ 3 Lacs+",Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=3319
2009,MADHYA PRADESH,Mandla,2,BHAGAT SINGH VARKEDE,LJP,0,Literate,45,"Rs 5,60,000 ~ 5 Lacs+","Rs 7,000 ~ 7 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3323
2009,MADHYA PRADESH,Mandla,3,CHAMBAL SING MARAWEE,IND,0,Literate,62,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3327
2009,MADHYA PRADESH,Mandla,4,CHANDRA SHEKHAR DHURWEY,IND,0,Graduate,46,"Rs 14,45,000 ~ 14 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3326
2009,MADHYA PRADESH,Mandla,5,DEV SINGH BHALAVI,IND,0,5th Pass,25,"Rs 1,90,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3328
2009,MADHYA PRADESH,Mandla,6,FAGGAN SINGH KULASTE,BJP,0,Post Graduate,49,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3318
2009,MADHYA PRADESH,Mandla,7,JALSO DHURWEY,BSP,0,Not Given,26,"Rs 20,000 ~ 20 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3317
2009,MADHYA PRADESH,Mandla,8,JHANK SINGH KUSHRE,GGP,0,Graduate,37,"Rs 24,50,000 ~ 24 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3321
2009,MADHYA PRADESH,Mandla,9,MANESHWARI NAIK,RPI(A),0,12th Pass,65,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3324
2009,MADHYA PRADESH,Mandla,10,PREM SINGH MARAVI,GMS,0,Post Graduate,35,"Rs 9,25,000 ~ 9 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3322
2009,MADHYA PRADESH,Mandla,11,SAHDEO PRASAD MARAVI,IND,0,Graduate,43,"Rs 74,377 ~ 74 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3330
2009,MADHYA PRADESH,Mandla,12,SHIVCHARAN UIKEY,IND,0,Graduate,26,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3329
2009,MADHYA PRADESH,Mandla,13,SUNITA NETI,RDMP,0,Literate,33,"Rs 30,35,000 ~ 30 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3325
2009,MADHYA PRADESH,Mandla,14,UDAL SINGH DHURWEY,LKSP,0,Graduate,35,"Rs 4,50,000 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3320
