Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,UTTAR PRADESH,KAISERGANJ,1,Brij Bhushan Sharan Singh,BJP,4,Graduate Professional,62,"Rs 9,89,05,402 ~ 9 Crore+","Rs 6,15,24,736 ~ 6 Crore+",Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11448
2019,UTTAR PRADESH,KAISERGANJ,2,Chandra Prakash Pandey,Naitik Party,0,12th Pass,0,"Rs 1,53,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11857
2019,UTTAR PRADESH,KAISERGANJ,3,Chandradev Ram Yadav,BSP,3,Post Graduate,66,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11446
2019,UTTAR PRADESH,KAISERGANJ,4,Dhananjay Sharma,Pragatishil Samajwadi Party (Lohia),0,Graduate,46,"Rs 13,13,579 ~ 13 Lacs+","Rs 45,680 ~ 45 Thou+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11447
2019,UTTAR PRADESH,KAISERGANJ,5,Munni,IND,0,Illiterate,41,Nil,Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11858
2019,UTTAR PRADESH,KAISERGANJ,6,Om Prakash Mishra,IND,0,Graduate,35,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11451
2019,UTTAR PRADESH,KAISERGANJ,7,Pramod Kumar,Samrat Ashok Sena Party,0,10th Pass,39,"Rs 1,00,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11449
2019,UTTAR PRADESH,KAISERGANJ,8,Santosh,Bharat Prabhat Party,0,Graduate Professional,39,"Rs 60,000 ~ 60 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11452
2019,UTTAR PRADESH,KAISERGANJ,9,Shiv Naraian,IND,0,12th Pass,36,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11854
2019,UTTAR PRADESH,KAISERGANJ,10,Umesh Kumar,Rashtriya Jan Adhikar Party,0,Literate,34,"Rs 29,80,000 ~ 29 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11856
2019,UTTAR PRADESH,KAISERGANJ,11,Wajid,Aam Janta Party (India),0,Graduate,52,"Rs 35,33,500 ~ 35 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11450
