Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2004,CHHATTISGARH,Janjgir,1,BADKURAM DHRUW,IND,0,Literate,25,Nil,Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=932
2004,CHHATTISGARH,Janjgir,2,BHAGWATI PRASAD SHUKLA GURUJI,BPSGKD,0,Not Given,63,"Rs 1,30,000 ~ 1 Lacs+","Rs 5,000 ~ 5 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=940
2004,CHHATTISGARH,Janjgir,3,DHANRAJ PATEL,AD,0,12th Pass,35,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=939
2004,CHHATTISGARH,Janjgir,4,DR. CHARANDAS MAHANT,INC,0,Doctorate,48,"Rs 68,71,000 ~ 68 Lacs+","Rs 11,61,000 ~ 11 Lacs+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=927
2004,CHHATTISGARH,Janjgir,5,DR. VIDYANAND TIWARI,IND,0,Not Given,64,"Rs 1,00,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=931
2004,CHHATTISGARH,Janjgir,6,DR.URMILA MARKO,GGP,0,Graduate,41,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=929
2004,CHHATTISGARH,Janjgir,7,HAMID (ABDUL HAMID SIDDQIE),IND,0,8th Pass,40,"Rs 8,66,000 ~ 8 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=930
2004,CHHATTISGARH,Janjgir,8,HEMLATA,YGP,0,Not Given,33,"Rs 14,60,000 ~ 14 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=933
2004,CHHATTISGARH,Janjgir,9,KANCHAN,SAP,0,Not Given,0,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=941
2004,CHHATTISGARH,Janjgir,10,MURTIRAMSAHU,BSP,0,Post Graduate,54,"Rs 35,32,449 ~ 35 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=928
2004,CHHATTISGARH,Janjgir,11,PARSRAM YADAV,IND,0,5th Pass,40,"Rs 19,00,000 ~ 19 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=935
2004,CHHATTISGARH,Janjgir,12,PRAMOD KUMAR,IND,0,Literate,0,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=934
2004,CHHATTISGARH,Janjgir,13,RAMDAS MAHANT,CSP,0,Not Given,40,Nil,Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=938
2004,CHHATTISGARH,Janjgir,14,SAHASRAM YADAV,SP,0,Not Given,50,"Rs 1,373 ~ 1 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=936
2004,CHHATTISGARH,Janjgir,15,SHOBHA LAL PRAJAPTI,LJNSP,1,Graduate,48,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=937
