Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,UTTAR PRADESH,Agra,3,DR. RAMSHANKAR,BJP,0,Doctorate,43,Not Available,Not Available,Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=7154
2009,UTTAR PRADESH,Agra,1,BOBY,IND,0,Not Given,36,"Rs 1,00,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7156
2009,UTTAR PRADESH,Agra,2,CHANDRA PAL,IND,0,Doctorate,61,"Rs 1,35,88,178 ~ 1 Crore+","Rs 31,09,000 ~ 31 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7153
2009,UTTAR PRADESH,Agra,4,GANESHI LAL,IND,0,Literate,43,"Rs 3,85,389 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7155
2009,UTTAR PRADESH,Agra,5,KUNWAR CHAND,BSP,0,Graduate Professional,51,"Rs 43,10,491 ~ 43 Lacs+","Rs 4,17,468 ~ 4 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7151
2009,UTTAR PRADESH,Agra,6,NITYANAND,IND,0,Graduate,55,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7150
2009,UTTAR PRADESH,Agra,7,PRABHUDAYAL KATHERIA,INC,0,Literate,57,"Rs 4,04,93,500 ~ 4 Crore+","Rs 3,82,895 ~ 3 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7159
2009,UTTAR PRADESH,Agra,8,RAJESH KUMAR,Rashtriya Swabhimaan Party,0,Graduate,33,"Rs 2,60,000 ~ 2 Lacs+","Rs 95,000 ~ 95 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7158
2009,UTTAR PRADESH,Agra,9,RAKESH,IND,0,8th Pass,40,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7165
2009,UTTAR PRADESH,Agra,10,RAM DEVI,HDVP,0,8th Pass,46,"Rs 1,47,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7167
2009,UTTAR PRADESH,Agra,11,RAMESH,JBSP,0,8th Pass,30,"Rs 5,04,000 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7164
2009,UTTAR PRADESH,Agra,12,RAMJI LAL SUMAN,SP,1,Graduate Professional,57,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7160
2009,UTTAR PRADESH,Agra,13,SANTOSH KUMAR,IND,0,8th Pass,27,"Rs 8,47,100 ~ 8 Lacs+","Rs 4,90,000 ~ 4 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7162
2009,UTTAR PRADESH,Agra,14,VINOD KUMAR,IND,0,Post Graduate,47,"Rs 5,25,100 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7152
2009,UTTAR PRADESH,Agra,15,VIVEK CHAUHAN,RSMD,0,Literate,35,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7157
