Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,MAHARASHTRA,MUMBAI_NORTH_WEST,1,Bhole Pushpa Milind,BSP,2,Graduate Professional,44,"Rs 5,92,38,640 ~ 5 Crore+","Rs 42,42,867 ~ 42 Lacs+",No
2014,MAHARASHTRA,MUMBAI_NORTH_WEST,2,Kamat Gurudas Vasant,INC,0,Graduate Professional,59,"Rs 48,88,71,453 ~ 48 Crore+",Rs 0 ~,No
2014,MAHARASHTRA,MUMBAI_NORTH_WEST,3,Mahesh Waman Manjrekar,MNS,0,12th Pass,55,Not Available,Not Available,No
2014,MAHARASHTRA,MUMBAI_NORTH_WEST,4,Mangesh Madhukar Humne,Bahujan Mukti Party,0,Graduate Professional,38,"Rs 40,48,000 ~ 40 Lacs+",Rs 0 ~,No
2014,MAHARASHTRA,MUMBAI_NORTH_WEST,5,Mayank Ramesh Gandhi,AAP,0,Graduate,55,"Rs 3,14,16,461 ~ 3 Crore+","Rs 1,80,16,075 ~ 1 Crore+",No
2014,MAHARASHTRA,MUMBAI_NORTH_WEST,6,Mohan Galvankar,The Lok Party of India,0,Graduate Professional,65,Not Available,Not Available,No
2014,MAHARASHTRA,MUMBAI_NORTH_WEST,7,Nitin H. Khare,IND,0,Graduate Professional,34,"Rs 83,95,927 ~ 83 Lacs+","Rs 24,57,620 ~ 24 Lacs+",No
2014,MAHARASHTRA,MUMBAI_NORTH_WEST,8,Pratik Prabhakar Toraskar,IND,0,Graduate,25,"Rs 45,000 ~ 45 Thou+",Rs 0 ~,No
2014,MAHARASHTRA,MUMBAI_NORTH_WEST,9,Pravin Chandrakant Kaurpuriya,Hindustan Swaraj Congress Party,0,Graduate Professional,39,Not Available,Not Available,No
2014,MAHARASHTRA,MUMBAI_NORTH_WEST,10,Rakhi Sawant,Rashtriya Aam Party,1,Illiterate,36,"Rs 14,69,46,664 ~ 14 Crore+","Rs 3,25,28,125 ~ 3 Crore+",No
2014,MAHARASHTRA,MUMBAI_NORTH_WEST,11,Rina Mahendrakumar Zaveri,IND,0,Graduate Professional,35,"Rs 45,91,000 ~ 45 Lacs+","Rs 50,000 ~ 50 Thou+",No
2014,MAHARASHTRA,MUMBAI_NORTH_WEST,12,Sonkamble Gajanan Tukaram,IND,0,12th Pass,29,Not Available,Not Available,No
2014,MAHARASHTRA,MUMBAI_NORTH_WEST,13,Vijayanand Shankarrao Shinde,Hindusthan Nirman Dal,0,Graduate Professional,58,"Rs 32,96,000 ~ 32 Lacs+",Rs 0 ~,No
