Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2004,HARYANA,Mahendragarh,7,INDERJIT SINGH,INC,0,Graduate Professional,54,"Rs 5,51,05,874 ~ 5 Crore+","Rs 11,08,417 ~ 11 Lacs+",Yes,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1287
2004,HARYANA,Mahendragarh,1,AJAY KUMAR,RVP,0,Graduate,28,"Rs 25,50,678 ~ 25 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1295
2004,HARYANA,Mahendragarh,2,ALAKH MOHAN MATHUR,IND,0,Not Given,49,"Rs 82,91,471 ~ 82 Lacs+","Rs 15,04,000 ~ 15 Lacs+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1299
2004,HARYANA,Mahendragarh,3,ANIL RAO,HVP,0,Post Graduate,45,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1292
2004,HARYANA,Mahendragarh,4,BHAGAT BAL KISHAN SAINI,IND,0,Literate,56,"Rs 3,53,305 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1298
2004,HARYANA,Mahendragarh,5,COMRADE RAJENDER SINGH ADVOCATE,IND,1,Post Graduate,46,"Rs 3,80,705 ~ 3 Lacs+","Rs 65,000 ~ 65 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1294
2004,HARYANA,Mahendragarh,6,DR. SUDHA YADAV,BJP,0,Post Graduate,39,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1288
2004,HARYANA,Mahendragarh,8,NARESH,IND,0,8th Pass,33,"Rs 20,86,000 ~ 20 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1297
2004,HARYANA,Mahendragarh,9,RAGHU YADAV,SP,2,Graduate,48,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1289
2004,HARYANA,Mahendragarh,10,RAM KISHAN,BRPP,0,Illiterate,0,"Rs 5,200 ~ 5 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1296
2004,HARYANA,Mahendragarh,11,ROHTASH,BSP,0,8th Pass,41,"Rs 1,03,070 ~ 1 Lacs+","Rs 6,97,000 ~ 6 Lacs+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1291
2004,HARYANA,Mahendragarh,12,SATBIR KUNDU,IND,0,Post Graduate,45,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1293
2004,HARYANA,Mahendragarh,13,SWAMI DHARAM DEV,INLD,0,Post Graduate,42,"Rs 45,25,491 ~ 45 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1290
2004,HARYANA,Mahendragarh,14,VED PRAKASH,NSSP,0,Not Given,44,"Rs 6,00,200 ~ 6 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1300
