Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,GUJARAT,SURENDRANAGAR,3,Chandubhai Chhaganbhai Shihora,BJP,0,12th Pass,61,Not Available,Not Available,Yes
2024,GUJARAT,SURENDRANAGAR,1,Anandbhai Pachanbhai Rathod,IND,0,Graduate,43,"Rs 6,47,854 ~ 6 Lacs+",Rs 0 ~,No
2024,GUJARAT,SURENDRANAGAR,2,Ashok Palajibhai Rathod,IND,0,10th Pass,38,"Rs 11,76,308 ~ 11 Lacs+","Rs 1,57,996 ~ 1 Lacs+",No
2024,GUJARAT,SURENDRANAGAR,4,Chavda Nileshbhai Mansukhbhai,Rashtra Nirman Party,0,10th Pass,40,"Rs 3,14,000 ~ 3 Lacs+",Rs 0 ~,No
2024,GUJARAT,SURENDRANAGAR,5,Dabhi Ashokbhai Sukhabhai,BSP,0,12th Pass,39,"Rs 15,93,927 ~ 15 Lacs+","Rs 8,60,000 ~ 8 Lacs+",No
2024,GUJARAT,SURENDRANAGAR,6,Devendra Mohandas Mahant,Gunj Satya Ni Janata Party,0,Post Graduate,30,Not Available,Not Available,No
2024,GUJARAT,SURENDRANAGAR,7,Dilipbhai Parshottambhai Makwana,New India United Party,0,10th Pass,47,"Rs 15,88,000 ~ 15 Lacs+","Rs 11,25,000 ~ 11 Lacs+",No
2024,GUJARAT,SURENDRANAGAR,8,Gediya Krushanavadan Hariprasadbhai,IND,0,12th Pass,38,"Rs 9,35,105 ~ 9 Lacs+",Rs 0 ~,No
2024,GUJARAT,SURENDRANAGAR,9,J.K.Patel,IND,1,12th Pass,47,Not Available,Not Available,No
2024,GUJARAT,SURENDRANAGAR,10,Koli Rameshbhai Virsangbhai Vaghela,IND,1,Literate,45,"Rs 13,10,000 ~ 13 Lacs+","Rs 4,80,000 ~ 4 Lacs+",No
2024,GUJARAT,SURENDRANAGAR,11,Patel Madhusudan Baldevbhai,Mission All India Independent Justice Party,0,Others,29,"Rs 2,04,000 ~ 2 Lacs+",Rs 0 ~,No
2024,GUJARAT,SURENDRANAGAR,12,Rutvikbhai Lavjibhai Makwana,INC,0,Graduate Professional,49,Not Available,Not Available,No
2024,GUJARAT,SURENDRANAGAR,13,Vinodbhai Babubhai Satrotiya,IND,0,8th Pass,55,"Rs 55,000 ~ 55 Thou+",Rs 0 ~,No
2024,GUJARAT,SURENDRANAGAR,14,Zala Devrajbhai Babubhai,IND,3,8th Pass,34,"Rs 4,83,000 ~ 4 Lacs+",Rs 0 ~,No
