Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,ANDHRA PRADESH,AMALAPURAM,2,G M Harish (Balayogi),TDP,0,Graduate Professional,33,"Rs 10,53,89,128 ~ 10 Crore+","Rs 1,99,712 ~ 1 Lacs+",Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5300
2024,ANDHRA PRADESH,AMALAPURAM,1,Dorababu Yalla,BSP,0,Graduate Professional,59,"Rs 50,17,200 ~ 50 Lacs+","Rs 6,00,000 ~ 6 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5827
2024,ANDHRA PRADESH,AMALAPURAM,3,Giddi Jnana Prakasarao,Republican Party of India,0,Graduate Professional,62,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5824
2024,ANDHRA PRADESH,AMALAPURAM,4,Janga Goutham,INC,0,Graduate,54,"Rs 2,46,85,500 ~ 2 Crore+","Rs 3,10,000 ~ 3 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5301
2024,ANDHRA PRADESH,AMALAPURAM,5,Jillella Ramesh,Jatiya Jana Sena Party,0,Graduate,28,"Rs 1,02,500 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5823
2024,ANDHRA PRADESH,AMALAPURAM,6,Kapa Kalyan,Republican Party of India (A),0,Post Graduate,47,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5819
2024,ANDHRA PRADESH,AMALAPURAM,7,Katru Naga Babu,Telugu Nava Garjana Party,0,Post Graduate,30,"Rs 1,76,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5825
2024,ANDHRA PRADESH,AMALAPURAM,8,Krishna Matha,Pyramid Party of India,0,Others,39,"Rs 10,000 ~ 10 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5820
2024,ANDHRA PRADESH,AMALAPURAM,9,Make Davy Prasad,IND,0,Post Graduate,71,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5822
2024,ANDHRA PRADESH,AMALAPURAM,10,Pathuri Ramesh,Peoples Party of India (Democratic),0,10th Pass,39,"Rs 57,40,000 ~ 57 Lacs+","Rs 1,25,000 ~ 1 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5818
2024,ANDHRA PRADESH,AMALAPURAM,11,Rapaka Varaprasada Rao,YSRCP,2,10th Pass,65,"Rs 2,47,25,608 ~ 2 Crore+","Rs 29,87,883 ~ 29 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5270
2024,ANDHRA PRADESH,AMALAPURAM,12,Vaddi Lalith Kumar,IND,0,Post Graduate,64,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5817
2024,ANDHRA PRADESH,AMALAPURAM,13,Venkateswarlu Gude,IND,0,Graduate,51,"Rs 5,698 ~ 5 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5826
2024,ANDHRA PRADESH,AMALAPURAM,14,Yadla Rajesh,Liberation Congress Party,1,Others,32,"Rs 5,25,000 ~ 5 Lacs+","Rs 8,80,000 ~ 8 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5829
2024,ANDHRA PRADESH,AMALAPURAM,15,Yalangi Ramesh,Jaibhim Rao Bharat Party,0,Post Graduate,61,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5821
