sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
1,Manpreet Singh Ayali,DAKHA : BYE ELECTION ON 21-10-2019,SAD,0,12th Pass,243991804,20741348,https://www.myneta.info/punjab2017/candidate.php?candidate_id=1407,bye_election
2,Raminder Singh Awla,JALALABAD : BYE ELECTION ON 21-10-2019,INC,0,10th Pass,2838862000,275985000,https://www.myneta.info/punjab2017/candidate.php?candidate_id=1418,bye_election
3,Indu Bala,MUKERIAN : BYE ELECTION ON 21-10-2019,INC,0,Graduate,,,https://www.myneta.info/punjab2017/candidate.php?candidate_id=1424,bye_election
4,Balwinder Singh Dhaliwal,PHAGWARA (SC) : BYE ELECTION ON 21-10-2019,INC,0,Post Graduate,18281077,0,https://www.myneta.info/punjab2017/candidate.php?candidate_id=1431,bye_election
5,Hardev Singh,SHAHKOT : BYE ELECTION ON 28-05-2018,INC,0,10th Pass,133853969,66048000,https://www.myneta.info/punjab2017/candidate.php?candidate_id=1404,bye_election
