sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
43,Parminder Singh Pinki,FEROZEPUR CITY,INC,0,Graduate,103481168,810914,https://www.myneta.info/punjab2017/candidate.php?candidate_id=213,main_election
44,Satkar Kaur,FEROZEPUR RURAL (SC),INC,0,12th Pass,2130000,0,https://www.myneta.info/punjab2017/candidate.php?candidate_id=670,main_election
45,Jai Krishan,GARHSHANKAR,AAP,0,12th Pass,,,https://www.myneta.info/punjab2017/candidate.php?candidate_id=570,main_election
46,Thekedar Madan Lal Jalalpur,GHANAUR,INC,0,8th Pass,39738347,1370546,https://www.myneta.info/punjab2017/candidate.php?candidate_id=283,main_election
47,Amrinder Singh Alias Raja Warring,GIDDERBAHA,INC,0,10th Pass,82709073,5092702,https://www.myneta.info/punjab2017/candidate.php?candidate_id=6,main_election
48,Kuldeep Singh Vaid(bulara),GILL (SC),INC,0,Graduate Professional,,,https://www.myneta.info/punjab2017/candidate.php?candidate_id=643,main_election
49,Barindermeet Singh,GURDASPUR,INC,0,Others,16408437,3280371,https://www.myneta.info/punjab2017/candidate.php?candidate_id=344,main_election
50,Gurmeet Singh Sodhi,GURU HAR SAHAI,INC,0,10th Pass,95817232,0,https://www.myneta.info/punjab2017/candidate.php?candidate_id=19,main_election
51,Sunder Sham Arora,HOSHIARPUR,INC,0,10th Pass,,,https://www.myneta.info/punjab2017/candidate.php?candidate_id=564,main_election
52,Saravjit Kaur,JAGRAON (SC),AAP,0,Post Graduate,856287,280000,https://www.myneta.info/punjab2017/candidate.php?candidate_id=654,main_election
53,Baldev Singh,JAITU (SC),AAP,0,12th Pass,5867769,14418,https://www.myneta.info/punjab2017/candidate.php?candidate_id=706,main_election
54,Sukhbir Singh Badal,JALALABAD,SAD,0,Post Graduate,,,https://www.myneta.info/punjab2017/candidate.php?candidate_id=20,main_election
55,Pargat Singh Powar,JALANDHAR CANTT.,INC,0,Graduate,23879591,4936596,https://www.myneta.info/punjab2017/candidate.php?candidate_id=543,main_election
56,Rajinder Beri,JALANDHAR CENTRAL,INC,0,12th Pass,21623608,0,https://www.myneta.info/punjab2017/candidate.php?candidate_id=534,main_election
57,Avtar Singh Junior,JALANDHAR NORTH,INC,0,12th Pass,,,https://www.myneta.info/punjab2017/candidate.php?candidate_id=542,main_election
58,Sushil Kumar,JALANDHAR WEST (SC),INC,0,12th Pass,5925675,1374092,https://www.myneta.info/punjab2017/candidate.php?candidate_id=529,main_election
59,Sukhwinder Singh,JANDIALA (SC),INC,0,Post Graduate,13997536,1090000,https://www.myneta.info/punjab2017/candidate.php?candidate_id=477,main_election
60,Rana Gurjit Singh,KAPURTHALA,INC,0,10th Pass,,,https://www.myneta.info/punjab2017/candidate.php?candidate_id=516,main_election
61,Ch. Surinder Singh,KARTARPUR (SC),INC,0,Post Graduate,48712458,3548000,https://www.myneta.info/punjab2017/candidate.php?candidate_id=527,main_election
62,Ramanjeet Singh Sahota Sikki,KHADOOR SAHIB,INC,0,Graduate,188929122,11231355,https://www.myneta.info/punjab2017/candidate.php?candidate_id=506,main_election
63,Gurkirat Singh,KHANNA,INC,0,Graduate,,,https://www.myneta.info/punjab2017/candidate.php?candidate_id=606,main_election
64,Kanwar Sandhu,KHARAR,AAP,1,Post Graduate,46234584,2803166,https://www.myneta.info/punjab2017/candidate.php?candidate_id=593,main_election
65,Sukhpal Singh Bhullar,KHEMKARAN,INC,1,Graduate,176593887,704589,https://www.myneta.info/punjab2017/candidate.php?candidate_id=497,main_election
66,Kultar Singh,KOTKAPURA,AAP,0,Graduate Professional,,,https://www.myneta.info/punjab2017/candidate.php?candidate_id=230,main_election
67,Parkash Singh,LAMBI,SAD,0,Graduate,144982207,0,https://www.myneta.info/punjab2017/candidate.php?candidate_id=3,main_election
68,Parminder Singh,LEHRA,SAD,0,Post Graduate,96213974,0,https://www.myneta.info/punjab2017/candidate.php?candidate_id=393,main_election
69,Surinder Kumar Dawar,LUDHIANA CENTRAL,INC,0,10th Pass,,,https://www.myneta.info/punjab2017/candidate.php?candidate_id=188,main_election
70,Sanjeev Talwar,LUDHIANA EAST,INC,1,Graduate,115071031,12617000,https://www.myneta.info/punjab2017/candidate.php?candidate_id=622,main_election
71,Rakesh Pandey,LUDHIANA NORTH,INC,0,10th Pass,32609825,3487694,https://www.myneta.info/punjab2017/candidate.php?candidate_id=640,main_election
72,Balvinder Singh,LUDHIANA SOUTH,Lok Insaaf Party,2,Graduate,,,https://www.myneta.info/punjab2017/candidate.php?candidate_id=814,main_election
73,Bharat Bhushan,LUDHIANA WEST,INC,0,Graduate,81725273,1213966,https://www.myneta.info/punjab2017/candidate.php?candidate_id=190,main_election
74,Bikram Singh,MAJITHA,SAD,0,Graduate,252280202,11662521,https://www.myneta.info/punjab2017/candidate.php?candidate_id=53,main_election
75,Razia Sultana,MALERKOTLA,INC,0,10th Pass,,,https://www.myneta.info/punjab2017/candidate.php?candidate_id=267,main_election
76,Ajaib Singh Bhatti,MALOUT (SC),INC,0,Post Graduate,28386020,844011,https://www.myneta.info/punjab2017/candidate.php?candidate_id=698,main_election
77,Nazar Singh Manshahia,MANSA,AAP,0,Graduate,24190239,0,https://www.myneta.info/punjab2017/candidate.php?candidate_id=245,main_election
78,Jagdev Singh,MAUR,AAP,0,10th Pass,,,https://www.myneta.info/punjab2017/candidate.php?candidate_id=732,main_election
79,Kulwant Singh Pandori,MEHAL KALAN (SC),AAP,0,12th Pass,270448,26287,https://www.myneta.info/punjab2017/candidate.php?candidate_id=265,main_election
80,Harjot Kamal Singh,MOGA,INC,0,Post Graduate,30287000,15424000,https://www.myneta.info/punjab2017/candidate.php?candidate_id=661,main_election
81,Rajnish Kumar Babbi,MUKERIAN,INC,0,Graduate,,,https://www.myneta.info/punjab2017/candidate.php?candidate_id=553,main_election
82,Kanwarjit Singh,MUKTSAR,SAD,0,12th Pass,35463815,8886890,https://www.myneta.info/punjab2017/candidate.php?candidate_id=401,main_election
83,Sadhu Singh,NABHA (SC),INC,0,10th Pass,8287433,0,https://www.myneta.info/punjab2017/candidate.php?candidate_id=781,main_election
84,Gurpratap Singh,NAKODAR,SAD,0,Graduate Professional,,,https://www.myneta.info/punjab2017/candidate.php?candidate_id=402,main_election
85,Angad Singh,NAWAN SHAHR,INC,0,Graduate,174310283,5418395,https://www.myneta.info/punjab2017/candidate.php?candidate_id=1365,main_election
86,Manjit Singh,NIHAL SINGH WALA (SC),AAP,0,Graduate,759779,173000,https://www.myneta.info/punjab2017/candidate.php?candidate_id=656,main_election
87,Amit Vij,PATHANKOT,INC,0,Graduate Professional,,,https://www.myneta.info/punjab2017/candidate.php?candidate_id=341,main_election
88,Amarinder Singh,PATIALA,INC,4,12th Pass,483171009,4207856,https://www.myneta.info/punjab2017/candidate.php?candidate_id=795,main_election
89,Brahm Mohindra,PATIALA RURAL,INC,0,Graduate,51498419,0,https://www.myneta.info/punjab2017/candidate.php?candidate_id=275,main_election
90,Harminder Singh Gill,PATTI,INC,0,Post Graduate,,,https://www.myneta.info/punjab2017/candidate.php?candidate_id=56,main_election
91,Lakhvir Singh,PAYAL (SC),INC,0,Post Graduate,5486992,208680,https://www.myneta.info/punjab2017/candidate.php?candidate_id=647,main_election
92,Som Prakash,PHAGWARA (SC),BJP,0,Post Graduate,29252024,0,https://www.myneta.info/punjab2017/candidate.php?candidate_id=444,main_election
93,Baldev Singh,PHILLAUR (SC),SAD,0,Graduate,,,https://www.myneta.info/punjab2017/candidate.php?candidate_id=1257,main_election
94,Fatehjang Singh Bajwa,QADIAN,INC,0,Graduate,333546608,3883434,https://www.myneta.info/punjab2017/candidate.php?candidate_id=457,main_election
95,Jagtar Singh,RAIKOT (SC),AAP,0,Others,2889110,635000,https://www.myneta.info/punjab2017/candidate.php?candidate_id=410,main_election
96,Sukhbinder Singh Sarkaria,RAJA SANSI,INC,1,Graduate,,,https://www.myneta.info/punjab2017/candidate.php?candidate_id=89,main_election
97,Hardial Singh,RAJPURA,INC,0,Graduate,31040406,3447530,https://www.myneta.info/punjab2017/candidate.php?candidate_id=280,main_election
98,Gurpreet Singh Kangar,RAMPURA PHUL,INC,2,Graduate,93693264,1000000,https://www.myneta.info/punjab2017/candidate.php?candidate_id=1375,main_election
99,Amarjit Singh,RUPNAGAR,AAP,0,10th Pass,,,https://www.myneta.info/punjab2017/candidate.php?candidate_id=587,main_election
100,Balbir Singh Sidhu,S.A.S. NAGAR,INC,0,12th Pass,177460104,27667472,https://www.myneta.info/punjab2017/candidate.php?candidate_id=595,main_election
101,Sharanjit Singh,SAHNEWAL,SAD,0,Graduate Professional,106477656,6489673,https://www.myneta.info/punjab2017/candidate.php?candidate_id=185,main_election
102,Rajinder Singh,SAMANA,INC,0,Graduate,,,https://www.myneta.info/punjab2017/candidate.php?candidate_id=799,main_election
103,Amrik Singh,SAMRALA,INC,0,10th Pass,172212852,498820,https://www.myneta.info/punjab2017/candidate.php?candidate_id=610,main_election
104,Vijay Inder Singla,SANGRUR,INC,1,Graduate Professional,173297023,29794997,https://www.myneta.info/punjab2017/candidate.php?candidate_id=271,main_election
105,Harinder Pal Singh Chandumajra,SANOUR,SAD,0,Graduate Professional,,,https://www.myneta.info/punjab2017/candidate.php?candidate_id=286,main_election
106,Dilraj Singh,SARDULGARH,SAD,0,Graduate Professional,13921034,1499970,https://www.myneta.info/punjab2017/candidate.php?candidate_id=63,main_election
107,Ajit Singh,SHAHKOT,SAD,0,5th Pass,34844585,2378000,https://www.myneta.info/punjab2017/candidate.php?candidate_id=121,main_election
108,Pawan Kumar Adia,SHAM CHAURASI (SC),INC,0,10th Pass,,,https://www.myneta.info/punjab2017/candidate.php?candidate_id=561,main_election
109,Nirmal Singh,SHUTRANA (SC),INC,0,8th Pass,4613876,743234,https://www.myneta.info/punjab2017/candidate.php?candidate_id=67,main_election
110,Balwinder Singh,SRI HARGOBINDPUR (SC),INC,0,10th Pass,22041155,11932029,https://www.myneta.info/punjab2017/candidate.php?candidate_id=314,main_election
111,Dinesh Singh,SUJANPUR,BJP,0,12th Pass,,,https://www.myneta.info/punjab2017/candidate.php?candidate_id=68,main_election
112,Navtej Singh,SULTANPUR LODHI,INC,0,Graduate,24697546,2397325,https://www.myneta.info/punjab2017/candidate.php?candidate_id=517,main_election
113,Aman Arora,SUNAM,AAP,1,Graduate,658861000,154884000,https://www.myneta.info/punjab2017/candidate.php?candidate_id=754,main_election
114,Baljinder Kaur,TALWANDI SABO,AAP,1,Post Graduate,,,https://www.myneta.info/punjab2017/candidate.php?candidate_id=243,main_election
115,Dharambir Agnihotri,TARN TARAN,INC,0,Graduate Professional,33707753,2920000,https://www.myneta.info/punjab2017/candidate.php?candidate_id=494,main_election
116,Sangat Singh,URMAR,INC,0,8th Pass,44755657,0,https://www.myneta.info/punjab2017/candidate.php?candidate_id=420,main_election
117,Kulbir Singh,ZIRA,INC,0,12th Pass,,,https://www.myneta.info/punjab2017/candidate.php?candidate_id=27,main_election
