Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,WEST BENGAL,HOWRAH,7,Prasun Banerjee,AITC,0,Graduate,59,"Rs 1,00,41,098 ~ 1 Crore+",Rs 0 ~,Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=6048
2014,WEST BENGAL,HOWRAH,1,Dinesh Kumar Sharma,IND,0,Graduate Professional,45,"Rs 10,000 ~ 10 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6801
2014,WEST BENGAL,HOWRAH,2,George Baker,BJP,0,Others,68,"Rs 11,85,773 ~ 11 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6044
2014,WEST BENGAL,HOWRAH,3,Gobarddhan Manna,Indian Unity Centre,0,8th Pass,62,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6045
2014,WEST BENGAL,HOWRAH,4,Manoj Kumar Pandey,INC,2,Graduate,42,"Rs 44,21,059 ~ 44 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6047
2014,WEST BENGAL,HOWRAH,5,Mohammad Sirajuddin Sekh,Gareeb Aadmi Party,0,8th Pass,41,"Rs 37,53,226 ~ 37 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6798
2014,WEST BENGAL,HOWRAH,6,Mrityunjay Sarkar,IND,0,8th Pass,39,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6051
2014,WEST BENGAL,HOWRAH,8,Sajal Kumar Das,IND,0,12th Pass,34,"Rs 89,469 ~ 89 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6802
2014,WEST BENGAL,HOWRAH,9,Sanjib Sarkar,IND,0,12th Pass,39,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6799
2014,WEST BENGAL,HOWRAH,10,Shibchandra Ram,BSP,0,12th Pass,54,"Rs 2,000 ~ 2 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6049
2014,WEST BENGAL,HOWRAH,11,Sonia Das,IND,0,Graduate,26,"Rs 33,227 ~ 33 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6803
2014,WEST BENGAL,HOWRAH,12,Soumitra Sengupta,SUCI(C),0,Graduate,55,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6043
2014,WEST BENGAL,HOWRAH,13,Sridip Bhattacharya,CPI(M),57,Graduate Professional,58,"Rs 2,25,600 ~ 2 Lacs+","Rs 10,000 ~ 10 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6046
2014,WEST BENGAL,HOWRAH,14,Sukumar Baral,Bahujan Mukti Party,0,12th Pass,50,"Rs 31,50,000 ~ 31 Lacs+","Rs 22,500 ~ 22 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6797
2014,WEST BENGAL,HOWRAH,15,Suraj Narayan Singh,AAP,0,Post Graduate,49,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6800
