Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2004,UTTAR PRADESH,Azamgarh,9,RAMAKANT YADAV,BSP,9,10th Pass,43,Not Available,Not Available,Yes,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3992
2004,UTTAR PRADESH,Azamgarh,1,DAN BAHADUR YADAV,IND,0,10th Pass,48,"Rs 8,20,000 ~ 8 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4004
2004,UTTAR PRADESH,Azamgarh,2,DR. KRISHAN MOHAN TRIPATHI,Suheldev Bhartiya Samaj Party,0,Doctorate,42,"Rs 10,40,746 ~ 10 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3995
2004,UTTAR PRADESH,Azamgarh,3,DURGA PRASAD YADAV,SP,0,Doctorate,50,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3993
2004,UTTAR PRADESH,Azamgarh,4,RAJPATI VISHWAKARMA,AD,0,10th Pass,60,"Rs 43,18,970 ~ 43 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4000
2004,UTTAR PRADESH,Azamgarh,5,RAM JATAN RAM,IND,0,8th Pass,38,"Rs 45,000 ~ 45 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4001
2004,UTTAR PRADESH,Azamgarh,6,RAM KISHUN NISHAD,IND,0,Not Given,30,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3998
2004,UTTAR PRADESH,Azamgarh,7,RAM NARESH YADAV,INC,0,Doctorate,72,"Rs 29,57,988 ~ 29 Lacs+","Rs 15,17,533 ~ 15 Lacs+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3994
2004,UTTAR PRADESH,Azamgarh,8,RAM NAYAN,IND,0,Graduate,38,"Rs 1,000 ~ 1 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3997
2004,UTTAR PRADESH,Azamgarh,10,RAMTAJEE,IND,0,Not Given,46,"Rs 57,000 ~ 57 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3999
2004,UTTAR PRADESH,Azamgarh,11,SADRE ALAM AZMI,RSBP,0,10th Pass,28,"Rs 80,000 ~ 80 Thou+","Rs 90,000 ~ 90 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4003
2004,UTTAR PRADESH,Azamgarh,12,SHAH MOHAMMAD,BJP,0,Literate,47,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3996
2004,UTTAR PRADESH,Azamgarh,13,VASDEV MAURYA,RSMD,0,5th Pass,49,"Rs 4,92,000 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4002
