Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,RAJASTHAN,TONK_SAWAI_MADHOPUR,8,Sukhbir Singh Jaunapuria,BJP,0,12th Pass,61,"Rs 1,23,38,02,420 ~ 123 Crore+",Rs 0 ~,Yes
2019,RAJASTHAN,TONK_SAWAI_MADHOPUR,1,Bajrang Lal Meena,Rashtriya Kranti Party,0,10th Pass,48,"Rs 41,15,000 ~ 41 Lacs+",Rs 0 ~,No
2019,RAJASTHAN,TONK_SAWAI_MADHOPUR,2,Ganesh Meena,Indian Peoples Green Party,0,10th Pass,27,"Rs 2,45,500 ~ 2 Lacs+",Rs 0 ~,No
2019,RAJASTHAN,TONK_SAWAI_MADHOPUR,3,Laxmi Kant (Bairwa),BSP,0,Graduate,30,Not Available,Not Available,No
2019,RAJASTHAN,TONK_SAWAI_MADHOPUR,4,Mukesh Kumar,SHS,4,Literate,48,"Rs 1,01,58,25,000 ~ 101 Crore+","Rs 10,00,00,000 ~ 10 Crore+",No
2019,RAJASTHAN,TONK_SAWAI_MADHOPUR,5,Namonarayan,INC,0,Post Graduate,75,"Rs 4,66,40,598 ~ 4 Crore+",Rs 0 ~,No
2019,RAJASTHAN,TONK_SAWAI_MADHOPUR,6,Naresh Kumar Atal,Ambedkarite Party of India,0,Graduate Professional,31,Not Available,Not Available,No
2019,RAJASTHAN,TONK_SAWAI_MADHOPUR,7,Prem Lata Banshiwal,IND,0,Not Given,55,Nil,Rs 0 ~,No
