Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,TAMIL NADU,Ramanathapuram,14,SIVAKUMAR @ J.K. RITHEESH. K,DMK,2,Graduate,36,"Rs 12,28,20,653 ~ 12 Crore+","Rs 40,00,000 ~ 40 Lacs+",Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=9192
2009,TAMIL NADU,Ramanathapuram,1,BALAMURUGAN,IND,0,Not Given,27,"Rs 5,000 ~ 5 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9202
2009,TAMIL NADU,Ramanathapuram,2,BASKARAN. P,IND,0,8th Pass,59,"Rs 11,000 ~ 11 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9203
2009,TAMIL NADU,Ramanathapuram,3,CHELLA DURAI. K,IND,1,Graduate,40,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9201
2009,TAMIL NADU,Ramanathapuram,4,JAHANGEER. M.I,IND,1,Graduate,41,"Rs 19,04,000 ~ 19 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9205
2009,TAMIL NADU,Ramanathapuram,5,KALIMUTHU. K,IND,0,8th Pass,56,"Rs 14,05,000 ~ 14 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9198
2009,TAMIL NADU,Ramanathapuram,6,MOHAMMED ABITH ALI. R,JMM,0,8th Pass,40,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9197
2009,TAMIL NADU,Ramanathapuram,7,MURUGENDRAN. G,IND,0,Graduate Professional,31,"Rs 11,000 ~ 11 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9204
2009,TAMIL NADU,Ramanathapuram,8,PRISCILLA PANDIAN,BSP,0,Graduate Professional,39,"Rs 2,62,50,893 ~ 2 Crore+","Rs 9,42,530 ~ 9 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9194
2009,TAMIL NADU,Ramanathapuram,9,SALEEMULLA KHAN S,MAMAK,9,10th Pass,37,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9195
2009,TAMIL NADU,Ramanathapuram,10,SATHIAMOORTHY. V,ADMK,1,Graduate Professional,64,"Rs 1,17,99,874 ~ 1 Crore+","Rs 15,00,000 ~ 15 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9191
2009,TAMIL NADU,Ramanathapuram,11,SCHWARTZ DURAI. S,IND,1,Graduate,37,"Rs 10,50,000 ~ 10 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9200
2009,TAMIL NADU,Ramanathapuram,12,SHANMUGAIYA PANDIAN. S,IND,0,10th Pass,45,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9199
2009,TAMIL NADU,Ramanathapuram,13,SINGAI JINNAH. S,DMDK,0,Post Graduate,39,"Rs 52,70,924 ~ 52 Lacs+","Rs 13,18,625 ~ 13 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9196
2009,TAMIL NADU,Ramanathapuram,15,THIRUNNAVUKKARASAR. SU,BJP,0,Post Graduate,60,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9193
