Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,WEST BENGAL,JALPAIGURI,5,Jayanta Kumar Roy,BJP,0,Graduate Professional,51,"Rs 1,16,25,047 ~ 1 Crore+","Rs 13,52,581 ~ 13 Lacs+",Yes
2019,WEST BENGAL,JALPAIGURI,1,Bhagirath Chandra Roy,CPI(M),0,Post Graduate,62,"Rs 3,08,18,307 ~ 3 Crore+",Rs 0 ~,No
2019,WEST BENGAL,JALPAIGURI,2,Bijoy Chandra Barman,AITC,0,Post Graduate,62,"Rs 1,46,12,159 ~ 1 Crore+",Rs 0 ~,No
2019,WEST BENGAL,JALPAIGURI,3,Harekrishna Sarkar,IND,1,Doctorate,46,Not Available,Not Available,No
2019,WEST BENGAL,JALPAIGURI,4,Haribhakta Sardar,SUCI(C),3,10th Pass,63,"Rs 32,19,966 ~ 32 Lacs+",Rs 0 ~,No
2019,WEST BENGAL,JALPAIGURI,6,Jiban Krishna Majumder,BSP,0,Graduate Professional,63,Not Available,Not Available,No
2019,WEST BENGAL,JALPAIGURI,7,Khushi Ranjan Mondal,Amra Bangalee,0,10th Pass,62,"Rs 22,17,097 ~ 22 Lacs+",Rs 0 ~,No
2019,WEST BENGAL,JALPAIGURI,8,Mani Kumar Darnal,INC,0,12th Pass,61,"Rs 70,11,294 ~ 70 Lacs+","Rs 3,00,000 ~ 3 Lacs+",No
2019,WEST BENGAL,JALPAIGURI,9,Ranjit Kumar Roy,Samajwadi Jan Parishad,0,Graduate,53,Not Available,Not Available,No
2019,WEST BENGAL,JALPAIGURI,10,Sachimohan Barman,IND,0,Post Graduate,58,"Rs 15,34,000 ~ 15 Lacs+",Rs 0 ~,No
2019,WEST BENGAL,JALPAIGURI,11,Subal Chandra Roy,Kamatapur Peoples Party (United),0,12th Pass,62,"Rs 2,38,26,796 ~ 2 Crore+","Rs 66,000 ~ 66 Thou+",No
2019,WEST BENGAL,JALPAIGURI,12,Subhash Biswas,IND,0,5th Pass,66,Not Available,Not Available,No
