Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,UTTAR PRADESH,GHAZIABAD,14,Vijay Kumar Singh,BJP,2,Doctorate,62,"Rs 4,11,37,044 ~ 4 Crore+","Rs 20,26,774 ~ 20 Lacs+",Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=1667
2014,UTTAR PRADESH,GHAZIABAD,1,Keshav Choudhary,IND,1,12th Pass,28,"Rs 1,000 ~ 1 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1680
2014,UTTAR PRADESH,GHAZIABAD,2,Mukul Upadhyay,BSP,0,10th Pass,41,"Rs 16,73,55,710 ~ 16 Crore+","Rs 1,87,51,971 ~ 1 Crore+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=229
2014,UTTAR PRADESH,GHAZIABAD,3,Naresh Gautam,Bahujan Mukti Party,0,Graduate,41,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1684
2014,UTTAR PRADESH,GHAZIABAD,4,Nitin,IND,0,10th Pass,33,"Rs 1,000 ~ 1 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1678
2014,UTTAR PRADESH,GHAZIABAD,5,Raj Babbar,INC,1,12th Pass,63,"Rs 19,72,33,950 ~ 19 Crore+","Rs 2,28,96,345 ~ 2 Crore+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1685
2014,UTTAR PRADESH,GHAZIABAD,6,Ramphal Shakya,IND,0,Not Given,62,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1697
2014,UTTAR PRADESH,GHAZIABAD,7,Rinku Kumar Tyagi,IND,0,Others,34,"Rs 3,15,01,000 ~ 3 Crore+","Rs 40,00,000 ~ 40 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1674
2014,UTTAR PRADESH,GHAZIABAD,8,Sabir,IND,0,Others,34,"Rs 18,36,155 ~ 18 Lacs+","Rs 16,555 ~ 16 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1681
2014,UTTAR PRADESH,GHAZIABAD,9,Saleem Malik,IND,0,8th Pass,35,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1682
2014,UTTAR PRADESH,GHAZIABAD,10,Sanjeev Kumar,IND,0,Post Graduate,40,"Rs 56,71,309 ~ 56 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1679
2014,UTTAR PRADESH,GHAZIABAD,11,Shazia Ilmi Malik,AAP,1,Post Graduate,43,"Rs 30,33,42,609 ~ 30 Crore+","Rs 4,18,46,167 ~ 4 Crore+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=674
2014,UTTAR PRADESH,GHAZIABAD,12,Sudhan Kumar,SP,0,Graduate,47,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=673
2014,UTTAR PRADESH,GHAZIABAD,13,Suresh Pal,Bharatiya Sarvodaya Kranti Party,0,12th Pass,26,"Rs 63,170 ~ 63 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1672
2014,UTTAR PRADESH,GHAZIABAD,15,Vinod Kumar Tyagi,IND,1,Post Graduate,49,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1693
