Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,UTTAR PRADESH,Gonda,5,BENI PRASAD VERMA,INC,0,Graduate Professional,68,"Rs 2,01,83,574 ~ 2 Crore+","Rs 80,932 ~ 80 Thou+",Yes
2009,UTTAR PRADESH,Gonda,1,AKILENDRA KUMAR PATHAK,IND,0,Graduate,34,"Rs 42,000 ~ 42 Thou+",Rs 0 ~,No
2009,UTTAR PRADESH,Gonda,2,ANURADHA PATEL,IND,0,Literate,42,"Rs 19,90,044 ~ 19 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Gonda,3,ASHIQ ALI,PECP,0,8th Pass,46,Not Available,Not Available,No
2009,UTTAR PRADESH,Gonda,4,BAIJNATH,IND,0,12th Pass,30,"Rs 10,80,000 ~ 10 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Gonda,6,DEEPAK,IND,0,Literate,31,Not Available,Not Available,No
2009,UTTAR PRADESH,Gonda,7,DR ACHUTANANDDUBE,NCP,0,Doctorate,64,"Rs 2,59,472 ~ 2 Lacs+","Rs 1,15,479 ~ 1 Lacs+",No
2009,UTTAR PRADESH,Gonda,8,GAGNGA DHAR SHUKLA,IND,2,8th Pass,38,"Rs 20,95,000 ~ 20 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Gonda,9,HARSH VARDHAN PANDEY,Lok Dal,0,Graduate,33,Not Available,Not Available,No
2009,UTTAR PRADESH,Gonda,10,KIRTI VARDHAN SINGH RAJA BAIYA,BSP,0,Post Graduate,43,"Rs 2,09,57,984 ~ 2 Crore+","Rs 10,50,714 ~ 10 Lacs+",No
2009,UTTAR PRADESH,Gonda,11,NARENDRA SINGH,IND,0,12th Pass,34,"Rs 6,25,000 ~ 6 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Gonda,12,OM PRAKASH,IND,1,8th Pass,47,Not Available,Not Available,No
2009,UTTAR PRADESH,Gonda,13,OM PRAKASH SINGH,JPS,0,10th Pass,54,"Rs 88,90,000 ~ 88 Lacs+","Rs 8,00,000 ~ 8 Lacs+",No
2009,UTTAR PRADESH,Gonda,14,PREM KUMAR,SBSP,0,Graduate,26,"Rs 1,50,000 ~ 1 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Gonda,15,RADHEY SHYAM,IND,0,Graduate Professional,59,Not Available,Not Available,No
2009,UTTAR PRADESH,Gonda,16,RAJENDRA PRASAD,IND,0,Graduate,28,"Rs 40,000 ~ 40 Thou+",Rs 0 ~,No
2009,UTTAR PRADESH,Gonda,17,RAJENDRA PRASAD1,ANC,0,Not Given,55,"Rs 13,35,000 ~ 13 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Gonda,18,RAM KEWAL,VAJP,0,Literate,41,Not Available,Not Available,No
2009,UTTAR PRADESH,Gonda,19,RAM LAKHAN,IND,0,Post Graduate,54,"Rs 2,70,588 ~ 2 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Gonda,20,RAM LOCHAN,ABHM,0,Literate,46,"Rs 64,000 ~ 64 Thou+",Rs 0 ~,No
2009,UTTAR PRADESH,Gonda,21,RAM PRASAD,IND,0,10th Pass,61,Not Available,Not Available,No
2009,UTTAR PRADESH,Gonda,22,RAM PRATAP SINGH,BJP,0,Graduate,58,"Rs 1,86,91,075 ~ 1 Crore+","Rs 37,11,863 ~ 37 Lacs+",No
2009,UTTAR PRADESH,Gonda,23,SATYA PRAKASH,IND,0,Graduate,39,"Rs 25,00,000 ~ 25 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Gonda,24,VIDYA SAGAR,AD,0,Graduate,36,Not Available,Not Available,No
2009,UTTAR PRADESH,Gonda,25,VINOD KUMAR SINGH ALIAS PANDIT SINGH,SP,0,12th Pass,42,"Rs 60,57,015 ~ 60 Lacs+",Rs 0 ~,No
