Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,SIKKIM,SIKKIM,5,Indra Hang Subba,Sikkim Krantikari Morcha,0,Post Graduate,30,"Rs 4,78,817 ~ 4 Lacs+",Rs 0 ~,Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5694
2019,SIKKIM,SIKKIM,1,Bharat Basnet,INC,0,10th Pass,58,"Rs 4,16,50,325 ~ 4 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5690
2019,SIKKIM,SIKKIM,2,Biraj Adhikari,Hamro Sikkim Party,0,Graduate Professional,57,"Rs 9,44,513 ~ 9 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5689
2019,SIKKIM,SIKKIM,3,Dek Bahadur Katwal,SDF,0,Graduate Professional,42,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5685
2019,SIKKIM,SIKKIM,4,Dhiraj Kumar Rai,Sikkim Republican Party,0,Post Graduate,37,"Rs 2,48,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5686
2019,SIKKIM,SIKKIM,6,Laten Sherpa,BJP,0,5th Pass,33,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5693
2019,SIKKIM,SIKKIM,7,Mahendra Thapa,IND,0,Post Graduate,31,"Rs 28,47,230 ~ 28 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5687
2019,SIKKIM,SIKKIM,8,Narendra Adhikari,Sikkim United Front,0,Graduate,30,"Rs 4,03,050 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5695
2019,SIKKIM,SIKKIM,9,Passang Gyali Sherpa,IND,0,8th Pass,37,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5691
2019,SIKKIM,SIKKIM,10,Rabin Rai,All Indians Party,0,Post Graduate,44,"Rs 1,10,62,966 ~ 1 Crore+","Rs 4,42,745 ~ 4 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5692
2019,SIKKIM,SIKKIM,11,Sunmaya Gurung,Jai Maha Bharath Party,0,8th Pass,51,"Rs 13,51,377 ~ 13 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5688
